#SEARCH,PARAMETERS:,,,,,,,,,
#Max,restart:,5,,,,,,,,
#Max,iterations:,5,,,,,,,,
#Initial,depth,bound:,10,,,,,,,
#Probes,at,depth:,60,,,,,,,
#Neighborhood,size:,5,,,,,,,,
#Initial,fail,bound:,32,,,,,,,
#Min,heuristic,bias:,0.5,,,,,,,
#Max,heuristic,bias:,1.5,,,,,,,
#,,,,,,,,,,
#RELAXED,PLAN,PARAMETERS:,,,,,,,,
#Relaxed,plan,type:,PURE_FF_RP,,,,,,,
#ignore_poss_del_in_rp:,1,,,,,,,,,
#use_lower_bound_in_rp:,1,,,,,,,,,
#use_upper_bound_in_rp:,0,,,,,,,,,
#use_robustness_threshold:,1,,,,,,,,,
#clauses_from_rpg_for_false_preconditions:,1,,,,,,,,,
#current_actions_affect_candidate_action:,1,,,,,,,,,
#candidate_actions_affect_current_actions:,1,,,,,,,,,
#,,,,,,,,,,
domain,problem,inc_amount,plan_id,plan_length,plan_robustness,total_time,search_time,rp_time,clause_time,wmc_time
freecell.pddl.0p_2a_2d.0,pfile4,4,1,43,0.125,0.453997,0.04,0.38,0.02,0.013997
freecell.pddl.0p_2a_2d.0,pfile4,4,2,41,0.25,8.78799,0.98,7.43,0.35,0.027994
freecell.pddl.0p_2a_2d.0,pfile5,4,1,285,0.0625,5.514,0.66,4.76,0.08,0.013997
freecell.pddl.0p_2a_2d.0,pfile5,4,2,61,0.125,9.46599,1.27,8.02,0.15,0.025995
freecell.pddl.0p_2a_2d.0,pfile5,4,3,44,0.25,9.99999,1.33,8.48,0.15,0.039992
freecell.pddl.0p_2a_2d.0,pfile6,4,1,54,0.0625,1.254,0.19,1.01,0.04,0.013997
freecell.pddl.0p_2a_2d.0,pfile6,4,2,75,0.125,2.97799,0.33,2.55,0.07,0.027994
freecell.pddl.0p_2a_2d.0,pfile6,4,3,48,0.25,8.57199,1.25,7.09,0.19,0.041991
freecell.pddl.0p_2a_2d.0,pfile7,4,1,57,0.125,1.444,0.25,1.1,0.08,0.013997
freecell.pddl.0p_2a_2d.0,pfile8,4,1,63,0.125,2.594,0.67,1.84,0.07,0.013997
freecell.pddl.0p_2a_2d.0,pfile9,4,1,68,0.125,2.404,0.46,1.82,0.11,0.013997
freecell.pddl.0p_2a_2d.0,pfile10,4,1,73,0.125,4.274,0.67,3.45,0.14,0.013997
freecell.pddl.0p_2a_3d.0,pfile1,5,1,11,0.5,0.023997,0,0.01,0,0.013997
freecell.pddl.0p_2a_3d.0,pfile1,5,2,8,1,0.023997,0,0.01,0,0.013997
freecell.pddl.0p_2a_3d.0,pfile2,5,1,16,0.5,0.043998,0.02,0.01,0,0.013998
freecell.pddl.0p_2a_3d.0,pfile2,5,2,16,1,0.083998,0.02,0.05,0,0.013998
freecell.pddl.0p_2a_3d.0,pfile3,5,1,22,0.25,0.073997,0,0.04,0.02,0.013997
freecell.pddl.0p_2a_3d.0,pfile3,5,2,26,1,0.203997,0.03,0.13,0.03,0.013997
freecell.pddl.0p_2a_3d.0,pfile4,5,1,96,0.0625,0.913997,0.05,0.82,0.03,0.013997
freecell.pddl.0p_2a_3d.0,pfile4,5,2,49,0.125,1.36799,0.08,1.23,0.03,0.027994
freecell.pddl.0p_2a_3d.0,pfile4,5,3,44,0.25,29.052,1.56,25.7,1.75,0.041991
freecell.pddl.0p_2a_3d.0,pfile5,5,1,51,0.0625,0.883997,0.14,0.7,0.03,0.013997
freecell.pddl.0p_2a_3d.0,pfile6,5,1,64,0.03125,1.344,0.19,1.1,0.04,0.013997
freecell.pddl.0p_2a_3d.0,pfile6,5,2,64,0.0625,3.37799,0.52,2.74,0.09,0.027994
freecell.pddl.0p_2a_3d.0,pfile6,5,3,59,0.125,8.76199,1.2,7.38,0.14,0.041991
freecell.pddl.0p_2a_3d.0,pfile6,5,4,48,0.25,9.97599,1.34,8.42,0.16,0.055988
freecell.pddl.0p_2a_3d.0,pfile7,5,1,147,0.03125,6.084,0.77,5.17,0.13,0.013997
freecell.pddl.0p_2a_3d.0,pfile7,5,2,92,0.0625,35.168,2.73,31.82,0.59,0.027994
freecell.pddl.0p_2a_3d.0,pfile7,5,3,79,0.125,37.712,3.11,33.97,0.59,0.041991
freecell.pddl.0p_2a_3d.0,pfile8,5,1,149,0.03125,58.743,5.93,51.71,1.09,0.012997
freecell.pddl.0p_2a_3d.0,pfile8,5,2,67,0.0625,95.477,10.77,83.1,1.58,0.026994
freecell.pddl.0p_2a_3d.0,pfile9,5,1,73,0.03125,38.624,3.42,34.51,0.68,0.013997
freecell.pddl.0p_2a_3d.0,pfile9,5,2,99,0.0625,44.128,4.17,39.08,0.85,0.027994
freecell.pddl.0p_2a_3d.0,pfile9,5,3,68,0.125,47.201,4.67,41.52,0.97,0.040992
freecell.pddl.0p_2a_3d.0,pfile10,5,1,380,0.03125,67.864,9.62,57.02,1.21,0.013997
freecell.pddl.0p_2a_3d.0,pfile10,5,2,91,0.0625,76.418,10.86,64.05,1.48,0.027994
freecell.pddl.0p_2a_3d.0,pfile10,5,3,181,0.125,97.542,14.09,81.4,2.01,0.041991
freecell.pddl.0p_2a_3d.0,pfile10,5,4,68,0.25,121.896,18.52,100.81,2.51,0.055988
freecell.pddl.0p_2a_4d.0,pfile1,6,1,8,1,0.01,0,0,0.01,0
freecell.pddl.0p_2a_4d.0,pfile2,6,1,16,0.5,0.033997,0.01,0.01,0,0.013997
freecell.pddl.0p_2a_4d.0,pfile2,6,2,17,1,0.273997,0.06,0.19,0.01,0.013997
freecell.pddl.0p_2a_4d.0,pfile3,6,1,24,0.125,0.113997,0.01,0.08,0.01,0.013997
freecell.pddl.0p_2a_4d.0,pfile3,6,2,20,0.5,0.477994,0.04,0.37,0.04,0.027994
freecell.pddl.0p_2a_4d.0,pfile3,6,3,20,1,0.537994,0.08,0.38,0.05,0.027994
freecell.pddl.0p_2a_4d.0,pfile4,6,1,52,0.03125,0.483997,0.07,0.4,0,0.013997
freecell.pddl.0p_2a_4d.0,pfile4,6,2,32,0.5,0.707994,0.09,0.59,0,0.027994
freecell.pddl.0p_2a_4d.0,pfile5,6,1,39,0.25,0.491998,0.04,0.43,0.01,0.011998
freecell.pddl.0p_2a_4d.0,pfile6,6,1,55,0.25,1.524,0.19,1.31,0.01,0.013997
freecell.pddl.0p_2a_4d.0,pfile7,6,1,97,0.03125,16.864,1.44,15.07,0.34,0.013997
freecell.pddl.0p_2a_4d.0,pfile8,6,1,71,0.0625,3.694,0.66,2.9,0.12,0.013997
freecell.pddl.0p_2a_4d.0,pfile8,6,2,59,0.125,23.198,4.22,18.34,0.61,0.027994
freecell.pddl.0p_2a_4d.0,pfile9,6,1,100,0.03125,7.233,1.15,5.87,0.2,0.012997
freecell.pddl.0p_2a_4d.0,pfile10,6,1,80,0.03125,69.043,8.27,59.55,1.21,0.012997
freecell.pddl.0p_2a_4d.0,pfile10,6,2,76,0.0625,73.247,8.92,62.94,1.36,0.026994
freecell.pddl.0p_2a_5d.0,pfile1,7,1,11,0.125,0.013997,0,0,0,0.013997
freecell.pddl.0p_2a_5d.0,pfile1,7,2,9,0.25,0.047994,0,0.02,0,0.027994
freecell.pddl.0p_2a_5d.0,pfile1,7,3,12,0.5,0.071991,0.01,0.02,0,0.041991
freecell.pddl.0p_2a_5d.0,pfile2,7,1,19,0.125,0.043997,0.02,0.01,0,0.013997
freecell.pddl.0p_2a_5d.0,pfile2,7,2,26,0.25,0.127994,0.02,0.08,0,0.027994
freecell.pddl.0p_2a_5d.0,pfile2,7,3,19,0.5,0.181991,0.02,0.12,0,0.041991
freecell.pddl.0p_2a_5d.0,pfile3,7,1,39,0.03125,0.193997,0.04,0.13,0.01,0.013997
freecell.pddl.0p_2a_5d.0,pfile3,7,2,24,0.125,0.297994,0.06,0.2,0.01,0.027994
freecell.pddl.0p_2a_5d.0,pfile3,7,3,25,0.25,0.400991,0.07,0.27,0.02,0.040991
freecell.pddl.0p_2a_5d.0,pfile4,7,1,39,0.125,0.343997,0.05,0.26,0.02,0.013997
freecell.pddl.0p_2a_5d.0,pfile5,7,1,43,0.125,0.553997,0.11,0.41,0.02,0.013997
freecell.pddl.0p_2a_5d.0,pfile5,7,2,49,0.25,2.80799,0.42,2.26,0.1,0.027994
freecell.pddl.0p_2a_5d.0,pfile6,7,1,60,0.0625,1.244,0.17,1.03,0.03,0.013997
freecell.pddl.0p_2a_5d.0,pfile6,7,2,70,0.125,5.44799,0.83,4.4,0.19,0.027994
freecell.pddl.0p_2a_5d.0,pfile6,7,3,58,0.25,8.42199,1.34,6.76,0.28,0.041991
freecell.pddl.0p_2a_5d.0,pfile7,7,1,57,0.125,1.483,0.23,1.21,0.03,0.012997
freecell.pddl.0p_2a_5d.0,pfile8,7,1,67,0.125,2.893,0.46,2.32,0.1,0.012997
freecell.pddl.0p_2a_5d.0,pfile9,7,1,69,0.0625,2.374,0.34,1.85,0.17,0.013997
freecell.pddl.0p_2a_5d.0,pfile9,7,2,61,0.125,4.59699,0.64,3.72,0.21,0.026994
freecell.pddl.0p_2a_5d.0,pfile10,7,1,74,0.125,4.684,0.77,3.76,0.14,0.013997
freecell.pddl.0p_3a_0d.0,pfile1,3,1,10,0.5,0.013997,0,0,0,0.013997
freecell.pddl.0p_3a_0d.0,pfile1,3,2,8,1,0.023997,0.01,0,0,0.013997
freecell.pddl.0p_3a_0d.0,pfile2,3,1,17,1,0.02,0,0.02,0,0
freecell.pddl.0p_3a_0d.0,pfile3,3,1,23,0.5,0.093997,0,0.08,0,0.013997
freecell.pddl.0p_3a_0d.0,pfile3,3,2,21,1,0.153997,0.01,0.13,0,0.013997
freecell.pddl.0p_3a_0d.0,pfile4,3,1,35,0.5,0.233997,0.02,0.18,0.02,0.013997
freecell.pddl.0p_3a_0d.0,pfile5,3,1,53,0.125,7.653,0.95,6.58,0.11,0.012998
freecell.pddl.0p_3a_0d.0,pfile5,3,2,52,0.25,8.29699,1.03,7.13,0.11,0.026995
freecell.pddl.0p_3a_0d.0,pfile5,3,3,48,0.5,9.23099,1.2,7.88,0.11,0.040992
freecell.pddl.0p_3a_0d.0,pfile6,3,1,65,0.125,18.604,3.13,14.93,0.53,0.013997
freecell.pddl.0p_3a_0d.0,pfile6,3,2,72,0.25,31.078,5.31,24.86,0.88,0.027994
freecell.pddl.0p_3a_0d.0,pfile7,3,1,60,0.125,8.363,0.92,7.14,0.29,0.012997
freecell.pddl.0p_3a_0d.0,pfile7,3,2,81,0.25,10.807,1.31,9.1,0.37,0.026994
freecell.pddl.0p_3a_0d.0,pfile8,3,1,173,0.125,10.014,1.85,7.83,0.32,0.013997
freecell.pddl.0p_3a_0d.0,pfile8,3,2,85,0.25,47.658,9.45,36.97,1.21,0.027994
freecell.pddl.0p_3a_0d.0,pfile8,3,3,71,0.5,52.042,10.34,40.28,1.38,0.041991
freecell.pddl.0p_3a_0d.0,pfile9,3,1,158,0.125,10.004,1.76,7.9,0.33,0.013997
freecell.pddl.0p_3a_0d.0,pfile9,3,2,110,0.25,15.708,2.77,12.42,0.49,0.027994
freecell.pddl.0p_3a_0d.0,pfile9,3,3,83,0.5,21.192,3.9,16.63,0.62,0.041991
freecell.pddl.0p_3a_0d.0,pfile10,3,1,114,0.125,58.943,11.24,46.61,1.08,0.012997
freecell.pddl.0p_3a_0d.0,pfile10,3,2,71,0.25,62.617,11.88,49.53,1.18,0.026994
freecell.pddl.0p_3a_0d.0,pfile10,3,3,98,0.5,71.871,13.67,56.62,1.54,0.040991
freecell.pddl.0p_3a_1d.0,pfile1,4,1,10,1,0,0,0,0,0
freecell.pddl.0p_3a_1d.0,pfile2,4,1,18,0.5,0.043997,0.01,0.02,0,0.013997
freecell.pddl.0p_3a_1d.0,pfile2,4,2,15,1,0.203997,0.03,0.15,0.01,0.013997
freecell.pddl.0p_3a_1d.0,pfile3,4,1,22,0.25,0.083997,0.02,0.04,0.01,0.013997
freecell.pddl.0p_3a_1d.0,pfile3,4,2,19,0.5,1.89799,0.25,1.51,0.11,0.027994
freecell.pddl.0p_3a_1d.0,pfile4,4,1,34,0.125,0.263997,0.02,0.2,0.03,0.013997
freecell.pddl.0p_3a_1d.0,pfile5,4,1,32,0.125,6.864,0.81,5.87,0.17,0.013997
freecell.pddl.0p_3a_1d.0,pfile6,4,1,146,0.0625,8.474,1.67,6.55,0.24,0.013997
freecell.pddl.0p_3a_1d.0,pfile6,4,2,55,0.125,17.888,3.37,13.96,0.53,0.027994
freecell.pddl.0p_3a_1d.0,pfile7,4,1,67,0.0625,21.084,3.04,17.42,0.61,0.013997
freecell.pddl.0p_3a_1d.0,pfile8,4,1,93,0.0625,4.943,0.85,3.97,0.11,0.012997
freecell.pddl.0p_3a_1d.0,pfile8,4,2,76,0.125,9.10699,1.5,7.29,0.29,0.026994
freecell.pddl.0p_3a_1d.0,pfile9,4,1,71,0.0625,2.724,0.47,2.09,0.15,0.013997
freecell.pddl.0p_3a_1d.0,pfile10,4,1,74,0.0625,3.863,0.71,3.08,0.06,0.012997
freecell.pddl.0p_3a_1d.0,pfile10,4,2,65,0.125,42.867,7.5,34.01,1.33,0.026994
freecell.pddl.0p_3a_1d.0,pfile10,4,3,63,0.25,46.441,8.03,36.8,1.57,0.040991
freecell.pddl.0p_3a_2d.0,pfile1,5,1,9,0.25,0.014997,0,0,0,0.014997
freecell.pddl.0p_3a_2d.0,pfile1,5,2,8,0.5,0.037994,0.01,0,0,0.027994
freecell.pddl.0p_3a_2d.0,pfile2,5,1,18,0.0625,0.053997,0.01,0.02,0.01,0.013997
freecell.pddl.0p_3a_2d.0,pfile2,5,2,18,0.125,0.097994,0.01,0.05,0.01,0.027994
freecell.pddl.0p_3a_2d.0,pfile2,5,3,18,0.25,0.161991,0.01,0.09,0.02,0.041991
freecell.pddl.0p_3a_2d.0,pfile3,5,1,21,0.125,0.063997,0.01,0.03,0.01,0.013997
freecell.pddl.0p_3a_2d.0,pfile3,5,2,21,0.25,0.147994,0.02,0.09,0.01,0.027994
freecell.pddl.0p_3a_2d.0,pfile4,5,1,39,0.03125,0.314996,0.02,0.27,0.01,0.014996
freecell.pddl.0p_3a_2d.0,pfile4,5,2,30,0.125,0.538993,0.03,0.45,0.03,0.028993
freecell.pddl.0p_3a_2d.0,pfile4,5,3,40,0.25,0.93299,0.08,0.78,0.03,0.04299
freecell.pddl.0p_3a_2d.0,pfile5,5,1,65,0.03125,1.024,0.15,0.84,0.02,0.013997
freecell.pddl.0p_3a_2d.0,pfile5,5,2,55,0.0625,1.86799,0.33,1.49,0.02,0.027994
freecell.pddl.0p_3a_2d.0,pfile5,5,3,46,0.25,36.352,4.32,30.56,1.43,0.041991
freecell.pddl.0p_3a_2d.0,pfile6,5,1,49,0.0625,0.853997,0.13,0.69,0.02,0.013997
freecell.pddl.0p_3a_2d.0,pfile6,5,2,46,0.125,1.83699,0.25,1.52,0.04,0.026994
freecell.pddl.0p_3a_2d.0,pfile6,5,3,73,0.25,3.85099,0.5,3.25,0.06,0.040991
freecell.pddl.0p_3a_2d.0,pfile7,5,1,68,0.03125,20.403,2.64,17.09,0.66,0.012997
freecell.pddl.0p_3a_2d.0,pfile7,5,2,103,0.0625,44.466,5.5,37.35,1.59,0.025994
freecell.pddl.0p_3a_2d.0,pfile8,5,1,152,0.03125,9.644,1.73,7.67,0.23,0.013997
freecell.pddl.0p_3a_2d.0,pfile8,5,2,136,0.0625,19.378,3.58,15.36,0.41,0.027994
freecell.pddl.0p_3a_2d.0,pfile9,5,1,54,0.0625,2.324,0.46,1.8,0.05,0.013997
freecell.pddl.0p_3a_2d.0,pfile9,5,2,72,0.125,47.168,7.83,37.74,1.57,0.027994
freecell.pddl.0p_3a_2d.0,pfile10,5,1,82,0.0625,47.623,9.03,37.31,1.27,0.012997
freecell.pddl.0p_3a_2d.0,pfile10,5,2,79,0.125,58.726,11.16,45.75,1.79,0.025994
freecell.pddl.0p_3a_3d.0,pfile1,6,1,10,0.25,0.013997,0,0,0,0.013997
freecell.pddl.0p_3a_3d.0,pfile1,6,2,9,0.5,0.037994,0,0.01,0,0.027994
freecell.pddl.0p_3a_3d.0,pfile1,6,3,8,1,0.037994,0,0.01,0,0.027994
freecell.pddl.0p_3a_3d.0,pfile2,6,1,17,0.25,0.043998,0,0.02,0.01,0.013998
freecell.pddl.0p_3a_3d.0,pfile2,6,2,15,0.5,0.097995,0.01,0.05,0.01,0.027995
freecell.pddl.0p_3a_3d.0,pfile3,6,1,20,0.25,0.073997,0,0.06,0,0.013997
freecell.pddl.0p_3a_3d.0,pfile3,6,2,20,0.5,0.137994,0,0.11,0,0.027994
freecell.pddl.0p_3a_3d.0,pfile4,6,1,55,0.03125,0.613997,0.05,0.53,0.02,0.013997
freecell.pddl.0p_3a_3d.0,pfile4,6,2,40,0.125,6.51799,0.74,5.6,0.15,0.027994
freecell.pddl.0p_3a_3d.0,pfile5,6,1,36,0.125,0.502998,0.05,0.44,0,0.012998
freecell.pddl.0p_3a_3d.0,pfile5,6,2,39,0.25,0.986995,0.13,0.81,0.02,0.026995
freecell.pddl.0p_3a_3d.0,pfile5,6,3,39,0.5,4.86099,0.69,3.95,0.18,0.040992
freecell.pddl.0p_3a_3d.0,pfile6,6,1,48,0.03125,0.993997,0.08,0.88,0.02,0.013997
freecell.pddl.0p_3a_3d.0,pfile6,6,2,81,0.0625,33.207,5.26,26.87,1.05,0.026994
freecell.pddl.0p_3a_3d.0,pfile6,6,3,40,0.125,33.971,5.33,27.53,1.07,0.040991
freecell.pddl.0p_3a_3d.0,pfile7,6,1,149,0.03125,45.253,7.63,36.37,1.24,0.012997
freecell.pddl.0p_3a_3d.0,pfile7,6,2,62,0.25,46.397,7.79,37.29,1.29,0.026994
freecell.pddl.0p_3a_3d.0,pfile10,6,1,66,0.125,186.594,33.89,147.9,4.79,0.013997
freecell.pddl.0p_3a_4d.0,pfile1,7,1,10,1,0,0,0,0,0
freecell.pddl.0p_3a_4d.0,pfile2,7,1,18,0.25,0.043997,0.01,0.02,0,0.013997
freecell.pddl.0p_3a_4d.0,pfile2,7,2,17,0.5,0.087994,0.02,0.04,0,0.027994
freecell.pddl.0p_3a_4d.0,pfile2,7,3,16,1,0.237994,0.02,0.19,0,0.027994
freecell.pddl.0p_3a_4d.0,pfile3,7,1,26,0.25,0.113997,0,0.1,0,0.013997
freecell.pddl.0p_3a_4d.0,pfile3,7,2,23,0.5,0.207994,0.03,0.15,0,0.027994
freecell.pddl.0p_3a_4d.0,pfile3,7,3,18,1,0.987994,0.15,0.78,0.03,0.027994
freecell.pddl.0p_3a_4d.0,pfile4,7,1,39,0.0625,0.283997,0.06,0.21,0,0.013997
freecell.pddl.0p_3a_4d.0,pfile4,7,2,47,0.125,0.707994,0.13,0.55,0,0.027994
freecell.pddl.0p_3a_4d.0,pfile4,7,3,33,0.25,0.901991,0.14,0.71,0.01,0.041991
freecell.pddl.0p_3a_4d.0,pfile4,7,4,33,0.5,1.14599,0.19,0.89,0.01,0.055988
freecell.pddl.0p_3a_4d.0,pfile5,7,1,43,0.015625,0.413997,0.03,0.36,0.01,0.013997
freecell.pddl.0p_3a_4d.0,pfile5,7,2,39,0.125,4.19799,0.45,3.43,0.29,0.027994
freecell.pddl.0p_3a_4d.0,pfile5,7,3,45,0.25,4.77099,0.54,3.89,0.3,0.040991
freecell.pddl.0p_3a_4d.0,pfile6,7,1,57,0.0625,1.384,0.22,1.14,0.01,0.013997
freecell.pddl.0p_3a_4d.0,pfile6,7,2,47,0.25,1.96799,0.29,1.62,0.03,0.027994
freecell.pddl.0p_3a_4d.0,pfile7,7,1,52,0.0625,1.314,0.24,1.03,0.03,0.013997
freecell.pddl.0p_3a_4d.0,pfile7,7,2,46,0.125,2.03799,0.3,1.65,0.06,0.027994
freecell.pddl.0p_3a_4d.0,pfile7,7,3,57,0.25,5.28199,1,4.11,0.13,0.041991
freecell.pddl.0p_3a_4d.0,pfile8,7,1,85,0.0078125,13.244,1.53,11.27,0.43,0.013997
freecell.pddl.0p_3a_4d.0,pfile8,7,2,60,0.03125,33.288,3.75,28.19,1.32,0.027994
freecell.pddl.0p_3a_4d.0,pfile9,7,1,67,0.09375,2.344,0.36,1.9,0.07,0.013997
freecell.pddl.0p_3a_4d.0,pfile9,7,2,60,0.125,9.96699,1.53,8.12,0.29,0.026994
freecell.pddl.0p_3a_4d.0,pfile9,7,3,70,0.25,12.41,2.01,9.98,0.38,0.039991
freecell.pddl.0p_3a_4d.0,pfile10,7,1,80,0.0078125,26.644,3.73,22.04,0.86,0.013997
freecell.pddl.0p_3a_4d.0,pfile10,7,2,81,0.03125,30.278,4.45,24.87,0.93,0.027994
freecell.pddl.0p_3a_4d.0,pfile10,7,3,75,0.0625,33.752,5.11,27.52,1.08,0.041991
freecell.pddl.0p_3a_4d.0,pfile10,7,4,72,0.125,37.246,5.78,30.18,1.23,0.055988
freecell.pddl.0p_3a_5d.0,pfile1,8,1,11,0.03125,0.024997,0.01,0,0,0.014997
freecell.pddl.0p_3a_5d.0,pfile1,8,2,10,0.0625,0.038994,0.01,0,0,0.028994
freecell.pddl.0p_3a_5d.0,pfile1,8,3,12,0.125,0.071991,0.01,0.02,0,0.041991
freecell.pddl.0p_3a_5d.0,pfile1,8,4,10,0.25,0.085988,0.01,0.02,0,0.055988
freecell.pddl.0p_3a_5d.0,pfile2,8,1,22,0.0078125,0.093997,0.02,0.06,0,0.013997
freecell.pddl.0p_3a_5d.0,pfile2,8,2,28,0.015625,0.187994,0.05,0.09,0.02,0.027994
freecell.pddl.0p_3a_5d.0,pfile2,8,3,22,0.03125,0.261991,0.08,0.12,0.02,0.041991
freecell.pddl.0p_3a_5d.0,pfile2,8,4,27,0.0625,0.415988,0.13,0.21,0.02,0.055988
freecell.pddl.0p_3a_5d.0,pfile2,8,5,18,0.25,0.469985,0.13,0.25,0.02,0.069985
freecell.pddl.0p_3a_5d.0,pfile3,8,1,25,0.00390625,0.123997,0,0.1,0.01,0.013997
freecell.pddl.0p_3a_5d.0,pfile3,8,2,25,0.015625,2.80799,0.14,2.18,0.46,0.027994
freecell.pddl.0p_3a_5d.0,pfile3,8,3,28,0.03125,2.99199,0.17,2.31,0.47,0.041991
freecell.pddl.0p_3a_5d.0,pfile4,8,1,59,0.00390625,4.774,0.35,4.14,0.27,0.013997
freecell.pddl.0p_3a_5d.0,pfile4,8,2,83,0.0078125,5.33799,0.48,4.54,0.29,0.027994
freecell.pddl.0p_3a_5d.0,pfile4,8,3,41,0.015625,5.73199,0.54,4.82,0.33,0.041991
freecell.pddl.0p_3a_5d.0,pfile5,8,1,61,0.00390625,7.264,0.46,6.54,0.25,0.013997
freecell.pddl.0p_3a_5d.0,pfile5,8,2,91,0.0078125,15.438,1.24,13.1,1.07,0.027994
freecell.pddl.0p_3a_5d.0,pfile6,8,1,125,0.00390625,2.944,0.36,2.42,0.15,0.013997
freecell.pddl.0p_3a_5d.0,pfile6,8,2,90,0.0078125,17.188,2.07,14.52,0.57,0.027994
freecell.pddl.0p_3a_5d.0,pfile6,8,3,72,0.015625,19.471,2.45,16.33,0.65,0.040992
freecell.pddl.0p_3a_5d.0,pfile7,8,1,129,0.00390625,10.184,0.8,9.07,0.3,0.013997
freecell.pddl.0p_3a_5d.0,pfile8,8,1,162,0.00390625,6.444,0.89,5.35,0.19,0.013997
freecell.pddl.0p_3a_5d.0,pfile8,8,2,206,0.0078125,40.348,6.25,32.54,1.53,0.027994
freecell.pddl.0p_3a_5d.0,pfile8,8,3,103,0.015625,47.222,7.58,37.83,1.77,0.041991
freecell.pddl.0p_3a_5d.0,pfile9,8,1,91,0.00390625,16.033,1.61,13.83,0.58,0.012997
freecell.pddl.0p_3a_5d.0,pfile9,8,2,108,0.0078125,20.937,2.29,17.87,0.75,0.026994
freecell.pddl.0p_3a_5d.0,pfile9,8,3,108,0.015625,28.661,3.42,24.13,1.07,0.040991
freecell.pddl.0p_3a_5d.0,pfile10,8,1,324,0.00390625,13.084,1.78,10.71,0.58,0.013997
freecell.pddl.0p_3a_5d.0,pfile10,8,2,271,0.0078125,35.448,4.51,28.42,2.49,0.027994
freecell.pddl.0p_3a_5d.0,pfile10,8,3,170,0.015625,53.052,7.53,42.41,3.07,0.041991
freecell.pddl.0p_3a_5d.0,pfile10,8,4,113,0.03125,64.886,9.34,51.98,3.51,0.055988
freecell.pddl.0p_4a_0d.0,pfile1,4,1,10,0.5,0.013997,0,0,0,0.013997
freecell.pddl.0p_4a_0d.0,pfile2,4,1,17,0.25,0.033997,0.01,0.01,0,0.013997
freecell.pddl.0p_4a_0d.0,pfile2,4,2,16,0.5,0.327994,0.05,0.24,0.01,0.027994
freecell.pddl.0p_4a_0d.0,pfile3,4,1,30,0.125,0.144997,0.01,0.11,0.01,0.014997
freecell.pddl.0p_4a_0d.0,pfile3,4,2,22,0.25,0.236995,0.02,0.18,0.01,0.026995
freecell.pddl.0p_4a_0d.0,pfile3,4,3,23,0.5,0.310992,0.02,0.24,0.01,0.040992
freecell.pddl.0p_4a_0d.0,pfile4,4,1,38,0.125,0.303997,0.03,0.24,0.02,0.013997
freecell.pddl.0p_4a_0d.0,pfile4,4,2,33,0.25,0.497994,0.04,0.4,0.03,0.027994
freecell.pddl.0p_4a_0d.0,pfile5,4,1,41,0.125,0.573997,0.07,0.48,0.01,0.013997
freecell.pddl.0p_4a_0d.0,pfile6,4,1,57,0.0625,1.224,0.13,1.07,0.01,0.013997
freecell.pddl.0p_4a_0d.0,pfile6,4,2,89,0.125,5.05799,0.62,4.31,0.1,0.027994
freecell.pddl.0p_4a_0d.0,pfile7,4,1,171,0.0625,12.374,1.5,10.57,0.29,0.013997
freecell.pddl.0p_4a_0d.0,pfile7,4,2,86,0.125,15.348,2.03,12.92,0.37,0.027994
freecell.pddl.0p_4a_0d.0,pfile7,4,3,61,0.25,49.102,6.03,41.42,1.61,0.041991
freecell.pddl.0p_4a_0d.0,pfile8,4,1,79,0.0625,4.404,0.92,3.37,0.1,0.013997
freecell.pddl.0p_4a_0d.0,pfile8,4,2,71,0.125,37.807,7.31,29.56,0.91,0.026994
freecell.pddl.0p_4a_0d.0,pfile9,4,1,53,0.125,1.714,0.32,1.31,0.07,0.013997
freecell.pddl.0p_4a_0d.0,pfile9,4,2,67,0.25,4.59799,0.95,3.46,0.16,0.027994
freecell.pddl.0p_4a_0d.0,pfile10,4,1,130,0.0625,14.504,2.73,11.35,0.41,0.013997
freecell.pddl.0p_4a_0d.0,pfile10,4,2,98,0.125,72.467,14.05,56.88,1.51,0.026994
freecell.pddl.0p_4a_1d.0,pfile1,5,1,9,0.5,0.023997,0,0.01,0,0.013997
freecell.pddl.0p_4a_1d.0,pfile2,5,1,16,0.5,0.053997,0.01,0.03,0,0.013997
freecell.pddl.0p_4a_1d.0,pfile3,5,1,22,0.25,0.083997,0.02,0.04,0.01,0.013997
freecell.pddl.0p_4a_1d.0,pfile3,5,2,19,0.5,0.467994,0.06,0.36,0.02,0.027994
freecell.pddl.0p_4a_1d.0,pfile4,5,1,60,0.0625,0.673998,0.1,0.56,0,0.013998
freecell.pddl.0p_4a_1d.0,pfile4,5,2,32,0.125,0.897995,0.11,0.76,0,0.027995
freecell.pddl.0p_4a_1d.0,pfile4,5,3,37,0.25,5.33199,0.52,4.6,0.17,0.041992
freecell.pddl.0p_4a_1d.0,pfile5,5,1,83,0.03125,1.904,0.25,1.6,0.04,0.013997
freecell.pddl.0p_4a_1d.0,pfile5,5,2,52,0.0625,2.79799,0.38,2.35,0.04,0.027994
freecell.pddl.0p_4a_1d.0,pfile5,5,3,47,0.125,3.70199,0.51,3.11,0.04,0.041991
freecell.pddl.0p_4a_1d.0,pfile6,5,1,49,0.0625,1.024,0.12,0.85,0.04,0.013997
