#SEARCH,PARAMETERS:,,,,,,,,,
#Max,restart:,5,,,,,,,,
#Max,iterations:,5,,,,,,,,
#Initial,depth,bound:,10,,,,,,,
#Probes,at,depth:,60,,,,,,,
#Neighborhood,size:,5,,,,,,,,
#Initial,fail,bound:,32,,,,,,,
#Min,heuristic,bias:,0.5,,,,,,,
#Max,heuristic,bias:,1.5,,,,,,,
#,,,,,,,,,,
#RELAXED,PLAN,PARAMETERS:,,,,,,,,
#Relaxed,plan,type:,PURE_FF_RP,,,,,,,
#ignore_poss_del_in_rp:,1,,,,,,,,,
#use_lower_bound_in_rp:,1,,,,,,,,,
#use_upper_bound_in_rp:,0,,,,,,,,,
#use_robustness_threshold:,1,,,,,,,,,
#clauses_from_rpg_for_false_preconditions:,1,,,,,,,,,
#current_actions_affect_candidate_action:,1,,,,,,,,,
#candidate_actions_affect_current_actions:,1,,,,,,,,,
#,,,,,,,,,,
domain,problem,inc_amount,plan_id,plan_length,plan_robustness,total_time,search_time,rp_time,clause_time,wmc_time
depots.pddl.0p_3a_5d.0,pfile10,8,2,31,0.0078125,0.977994,0.1,0.79,0.06,0.027994
depots.pddl.0p_4a_0d.0,pfile1,4,1,10,0.25,0.023997,0,0.01,0,0.013997
depots.pddl.0p_4a_0d.0,pfile2,4,1,16,0.25,0.013997,0,0,0,0.013997
depots.pddl.0p_4a_0d.0,pfile3,4,1,123,0.0625,0.373997,0.06,0.29,0.01,0.013997
depots.pddl.0p_4a_0d.0,pfile7,4,1,249,0.0625,0.603997,0.07,0.47,0.05,0.013997
depots.pddl.0p_4a_0d.0,pfile8,4,1,138,0.0625,0.733997,0.09,0.57,0.06,0.013997
depots.pddl.0p_4a_0d.0,pfile10,4,1,44,0.0625,0.163997,0.01,0.14,0,0.013997
depots.pddl.0p_4a_1d.0,pfile1,5,1,10,0.0625,0.013997,0,0,0,0.013997
depots.pddl.0p_4a_1d.0,pfile2,5,1,16,0.0625,0.023997,0,0,0.01,0.013997
depots.pddl.0p_4a_1d.0,pfile3,5,1,192,0.03125,0.423997,0.02,0.35,0.04,0.013997
depots.pddl.0p_4a_1d.0,pfile7,5,1,181,0.03125,0.393997,0.03,0.34,0.01,0.013997
depots.pddl.0p_4a_1d.0,pfile8,5,1,133,0.03125,3.574,0.42,2.92,0.22,0.013997
depots.pddl.0p_4a_1d.0,pfile10,5,1,35,0.03125,0.093997,0,0.06,0.02,0.013997
depots.pddl.0p_4a_2d.0,pfile1,6,1,10,0.125,0.013997,0,0,0,0.013997
depots.pddl.0p_4a_2d.0,pfile2,6,1,15,0.125,0.023997,0,0,0.01,0.013997
depots.pddl.0p_4a_2d.0,pfile3,6,1,151,0.015625,0.503997,0.05,0.43,0.01,0.013997
depots.pddl.0p_4a_2d.0,pfile7,6,1,36,0.015625,0.072998,0,0.06,0,0.012998
depots.pddl.0p_4a_2d.0,pfile8,6,1,88,0.015625,0.453997,0.04,0.38,0.02,0.013997
depots.pddl.0p_4a_2d.0,pfile10,6,1,36,0.015625,0.113997,0.02,0.05,0.03,0.013997
depots.pddl.0p_4a_3d.0,pfile1,7,1,10,0.25,0.023997,0,0.01,0,0.013997
depots.pddl.0p_4a_3d.0,pfile2,7,1,16,0.25,0.023997,0,0.01,0,0.013997
depots.pddl.0p_4a_3d.0,pfile3,7,1,254,0.0078125,0.713997,0.06,0.59,0.05,0.013997
depots.pddl.0p_4a_3d.0,pfile7,7,1,58,0.0078125,0.093997,0.02,0.05,0.01,0.013997
depots.pddl.0p_4a_3d.0,pfile8,7,1,97,0.0078125,0.573997,0.03,0.53,0,0.013997
depots.pddl.0p_4a_3d.0,pfile10,7,1,27,0.015625,0.083997,0,0.06,0.01,0.013997
depots.pddl.0p_4a_4d.0,pfile1,8,1,10,0.125,0.013997,0,0,0,0.013997
depots.pddl.0p_4a_4d.0,pfile2,8,1,14,0.125,0.013997,0,0,0,0.013997
depots.pddl.0p_4a_4d.0,pfile3,8,1,99,0.00390625,0.233997,0.02,0.18,0.02,0.013997
depots.pddl.0p_4a_4d.0,pfile3,8,2,41,0.015625,1.546,0.08,1.37,0.07,0.025995
depots.pddl.0p_4a_4d.0,pfile7,8,1,94,0.00390625,0.163997,0.02,0.12,0.01,0.013997
depots.pddl.0p_4a_4d.0,pfile7,8,2,38,0.0078125,5.86799,0.31,5.26,0.27,0.027994
depots.pddl.0p_4a_4d.0,pfile8,8,1,86,0.00390625,0.463997,0.1,0.33,0.02,0.013997
depots.pddl.0p_4a_4d.0,pfile9,8,1,366,0.00390625,7.124,0.8,6.01,0.3,0.013997
depots.pddl.0p_4a_4d.0,pfile10,8,1,52,0.00390625,0.143997,0.02,0.09,0.02,0.013997
depots.pddl.0p_4a_4d.0,pfile10,8,2,26,0.015625,0.217994,0.04,0.12,0.03,0.027994
depots.pddl.0p_4a_5d.0,pfile1,9,1,10,0.0625,0.023997,0,0.01,0,0.013997
depots.pddl.0p_4a_5d.0,pfile2,9,1,15,0.0625,0.013997,0,0,0,0.013997
depots.pddl.0p_4a_5d.0,pfile3,9,1,140,0.00195312,0.393997,0.07,0.3,0.01,0.013997
depots.pddl.0p_4a_5d.0,pfile3,9,2,207,0.00195312,0.957994,0.11,0.79,0.03,0.027994
depots.pddl.0p_4a_5d.0,pfile4,9,1,298,0.00195312,2.544,0.19,2.26,0.08,0.013998
depots.pddl.0p_4a_5d.0,pfile5,9,1,492,0.00195312,24.334,1.4,22.25,0.67,0.013997
depots.pddl.0p_4a_5d.0,pfile7,9,1,71,0.00390625,0.193997,0,0.17,0.01,0.013997
depots.pddl.0p_4a_5d.0,pfile8,9,1,195,0.00195312,6.054,0.51,5.27,0.26,0.013997
depots.pddl.0p_4a_5d.0,pfile8,9,2,55,0.0078125,11.038,0.91,9.65,0.45,0.027994
depots.pddl.0p_4a_5d.0,pfile10,9,1,64,0.00195312,0.303997,0.02,0.26,0.01,0.013997
depots.pddl.0p_4a_5d.0,pfile10,9,2,47,0.00195312,0.466994,0.04,0.39,0.01,0.026994
depots.pddl.0p_4a_5d.0,pfile10,9,3,136,0.00390625,1.58099,0.1,1.42,0.02,0.040991
depots.pddl.0p_4a_5d.0,pfile10,9,4,27,0.015625,2.79499,0.19,2.42,0.13,0.054988
depots.pddl.0p_5a_0d.0,pfile1,5,1,10,0.125,0.013997,0,0,0,0.013997
depots.pddl.0p_5a_0d.0,pfile2,5,1,15,0.125,0.023997,0,0.01,0,0.013997
depots.pddl.0p_5a_0d.0,pfile3,5,1,172,0.03125,0.503997,0.09,0.38,0.02,0.013997
depots.pddl.0p_5a_0d.0,pfile7,5,1,172,0.03125,0.453997,0.01,0.41,0.02,0.013997
depots.pddl.0p_5a_0d.0,pfile8,5,1,106,0.03125,1.624,0.18,1.33,0.1,0.013997
depots.pddl.0p_5a_0d.0,pfile10,5,1,77,0.03125,0.233997,0,0.21,0.01,0.013997
depots.pddl.0p_5a_1d.0,pfile1,6,1,10,0.03125,0.013997,0,0,0,0.013997
depots.pddl.0p_5a_1d.0,pfile2,6,1,15,0.03125,0.013997,0,0,0,0.013997
depots.pddl.0p_5a_1d.0,pfile3,6,1,146,0.03125,1.474,0.14,1.29,0.03,0.013997
depots.pddl.0p_5a_1d.0,pfile7,6,1,81,0.03125,0.133997,0.03,0.08,0.01,0.013997
depots.pddl.0p_5a_1d.0,pfile8,6,1,133,0.03125,0.953997,0.12,0.76,0.06,0.013997
depots.pddl.0p_5a_1d.0,pfile9,6,1,638,0.03125,78.584,5.37,71.46,1.74,0.013997
depots.pddl.0p_5a_1d.0,pfile10,6,1,40,0.03125,0.133997,0,0.11,0.01,0.013997
depots.pddl.0p_5a_2d.0,pfile1,7,1,10,0.0625,0.013997,0,0,0,0.013997
depots.pddl.0p_5a_2d.0,pfile2,7,1,22,0.0078125,0.023997,0,0.01,0,0.013997
depots.pddl.0p_5a_2d.0,pfile2,7,2,17,0.0625,1.50799,0.12,1.23,0.13,0.027994
depots.pddl.0p_5a_2d.0,pfile3,7,1,279,0.0078125,2.964,0.22,2.65,0.08,0.013997
depots.pddl.0p_5a_2d.0,pfile4,7,1,217,0.0078125,2.284,0.21,1.95,0.11,0.013997
depots.pddl.0p_5a_2d.0,pfile7,7,1,39,0.0078125,0.073997,0,0.04,0.02,0.013997
depots.pddl.0p_5a_2d.0,pfile7,7,2,46,0.015625,0.247994,0,0.2,0.02,0.027994
depots.pddl.0p_5a_2d.0,pfile8,7,1,364,0.0078125,3.034,0.3,2.62,0.1,0.013997
depots.pddl.0p_5a_2d.0,pfile10,7,1,31,0.0078125,0.113997,0.03,0.06,0.01,0.013997
depots.pddl.0p_5a_2d.0,pfile10,7,2,38,0.015625,0.397994,0.06,0.27,0.04,0.027994
depots.pddl.0p_5a_3d.0,pfile1,8,1,10,0.0625,0.013997,0,0,0,0.013997
depots.pddl.0p_5a_3d.0,pfile2,8,1,15,0.0625,0.033997,0.01,0,0.01,0.013997
depots.pddl.0p_5a_3d.0,pfile3,8,1,307,0.0117188,2.434,0.11,2.25,0.06,0.013997
depots.pddl.0p_5a_3d.0,pfile3,8,2,86,0.0351562,2.65799,0.16,2.38,0.09,0.027994
depots.pddl.0p_5a_3d.0,pfile5,8,1,658,0.0117188,55.253,2.67,51.69,0.88,0.012997
depots.pddl.0p_5a_3d.0,pfile7,8,1,27,0.0234375,0.043997,0,0.03,0,0.013997
depots.pddl.0p_5a_3d.0,pfile8,8,1,150,0.0117188,0.773997,0.06,0.65,0.05,0.013997
depots.pddl.0p_5a_3d.0,pfile8,8,2,95,0.0234375,1.40799,0.08,1.17,0.13,0.027994
depots.pddl.0p_5a_3d.0,pfile10,8,1,33,0.0351562,8.974,0.7,8.13,0.13,0.013997
depots.pddl.0p_5a_4d.0,pfile1,9,1,10,0.125,0.013997,0,0,0,0.013997
depots.pddl.0p_5a_4d.0,pfile2,9,1,16,0.03125,0.013997,0,0,0,0.013997
depots.pddl.0p_5a_4d.0,pfile2,9,2,19,0.125,0.037994,0,0.01,0,0.027994
depots.pddl.0p_5a_4d.0,pfile3,9,1,50,0.00390625,0.122998,0.03,0.07,0.01,0.012998
depots.pddl.0p_5a_4d.0,pfile3,9,2,58,0.00585938,3.39699,0.18,3.08,0.11,0.026995
depots.pddl.0p_5a_4d.0,pfile4,9,1,27,0.015625,0.063997,0.01,0.04,0,0.013997
depots.pddl.0p_5a_4d.0,pfile5,9,1,201,0.00195312,34.254,1.38,32.36,0.5,0.013997
depots.pddl.0p_5a_4d.0,pfile7,9,1,29,0.0078125,0.063997,0.01,0.04,0,0.013997
depots.pddl.0p_5a_4d.0,pfile7,9,2,33,0.0234375,13.958,0.47,12.6,0.86,0.027994
depots.pddl.0p_5a_4d.0,pfile8,9,1,204,0.00195312,2.894,0.14,2.65,0.09,0.013997
depots.pddl.0p_5a_4d.0,pfile8,9,2,206,0.00195312,6.32699,0.28,5.83,0.19,0.026994
depots.pddl.0p_5a_4d.0,pfile8,9,3,246,0.00390625,9.23099,0.4,8.53,0.26,0.040991
depots.pddl.0p_5a_4d.0,pfile9,9,1,290,0.00195312,136.544,3.13,132.15,1.25,0.013997
depots.pddl.0p_5a_4d.0,pfile10,9,1,34,0.015625,0.103997,0,0.08,0.01,0.013997
depots.pddl.0p_5a_5d.0,pfile1,10,1,10,0.0625,0.023997,0,0.01,0,0.013997
depots.pddl.0p_5a_5d.0,pfile2,10,1,15,0.0625,0.013997,0,0,0,0.013997
depots.pddl.0p_5a_5d.0,pfile3,10,1,333,0.000976562,1.544,0.05,1.41,0.07,0.013997
depots.pddl.0p_5a_5d.0,pfile3,10,2,270,0.000976562,6.77799,0.43,6.03,0.29,0.027994
depots.pddl.0p_5a_5d.0,pfile4,10,1,390,0.000976562,6.654,0.51,5.96,0.17,0.013997
depots.pddl.0p_5a_5d.0,pfile5,10,1,662,0.000976562,39.004,2.32,35.9,0.77,0.013997
depots.pddl.0p_5a_5d.0,pfile7,10,1,33,0.00390625,0.073997,0,0.05,0.01,0.013997
depots.pddl.0p_5a_5d.0,pfile8,10,1,314,0.000976562,2.534,0.21,2.18,0.13,0.013997
depots.pddl.0p_5a_5d.0,pfile8,10,2,395,0.000976562,28.198,1.58,25.71,0.88,0.027994
depots.pddl.0p_5a_5d.0,pfile10,10,1,35,0.000976562,0.083997,0,0.07,0,0.013997
depots.pddl.0p_5a_5d.0,pfile10,10,2,30,0.00195312,0.187994,0,0.16,0,0.027994
depots.pddl.0p_5a_5d.0,pfile10,10,3,86,0.00195312,2.65199,0.22,2.31,0.08,0.041991
depots.pddl.1p_0a_0d.0,pfile1,1,1,10,1,0,0,0,0,0
depots.pddl.1p_0a_0d.0,pfile2,1,1,16,1,0,0,0,0,0
depots.pddl.1p_0a_0d.0,pfile3,1,1,211,1,1.63,0.13,1.41,0.09,0
depots.pddl.1p_0a_0d.0,pfile7,1,1,173,1,0.2,0.04,0.14,0.02,0
depots.pddl.1p_0a_0d.0,pfile8,1,1,144,1,0.99,0.12,0.8,0.07,0
depots.pddl.1p_0a_0d.0,pfile10,1,1,37,1,0.49,0.04,0.39,0.06,0
depots.pddl.1p_0a_1d.0,pfile1,2,1,9,0.5,0.013997,0,0,0,0.013997
depots.pddl.1p_0a_1d.0,pfile2,2,1,13,0.5,0.013997,0,0,0,0.013997
depots.pddl.1p_0a_1d.0,pfile3,2,1,290,0.5,1.764,0.24,1.45,0.06,0.013997
depots.pddl.1p_0a_1d.0,pfile7,2,1,45,0.5,0.083997,0,0.06,0.01,0.013997
depots.pddl.1p_0a_1d.0,pfile9,2,1,375,0.5,5.484,0.72,4.47,0.28,0.013997
depots.pddl.1p_0a_2d.0,pfile1,3,1,6,0.5,0.013997,0,0,0,0.013997
depots.pddl.1p_0a_2d.0,pfile2,3,1,11,0.25,0.013997,0,0,0,0.013997
depots.pddl.1p_0a_2d.0,pfile2,3,2,11,0.5,0.037994,0,0.01,0,0.027994
depots.pddl.1p_0a_2d.0,pfile3,3,1,55,0.125,0.123997,0.02,0.07,0.02,0.013997
depots.pddl.1p_0a_2d.0,pfile3,3,2,26,0.25,0.177994,0.03,0.1,0.02,0.027994
depots.pddl.1p_0a_2d.0,pfile4,3,1,42,0.125,0.123997,0,0.1,0.01,0.013997
depots.pddl.1p_0a_2d.0,pfile4,3,2,24,0.25,0.187994,0.01,0.14,0.01,0.027994
depots.pddl.1p_0a_2d.0,pfile5,3,1,222,0.125,1.014,0.17,0.74,0.09,0.013997
depots.pddl.1p_0a_2d.0,pfile5,3,2,89,0.25,1.31799,0.21,0.95,0.13,0.027994
depots.pddl.1p_0a_2d.0,pfile6,3,1,284,0.125,3.024,0.41,2.21,0.39,0.013997
depots.pddl.1p_0a_2d.0,pfile7,3,1,28,0.25,0.043997,0.01,0.02,0,0.013997
depots.pddl.1p_0a_2d.0,pfile7,3,2,15,0.5,2.48799,0.19,2.06,0.21,0.027994
depots.pddl.1p_0a_2d.0,pfile8,3,1,54,0.125,0.223997,0.02,0.17,0.02,0.013997
depots.pddl.1p_0a_2d.0,pfile8,3,2,36,0.25,0.377994,0.03,0.3,0.02,0.027994
depots.pddl.1p_0a_2d.0,pfile9,3,1,324,0.125,3.904,0.5,3.15,0.24,0.013997
depots.pddl.1p_0a_2d.0,pfile9,3,2,175,0.25,18.857,1.99,15.83,1.01,0.026994
depots.pddl.1p_0a_2d.0,pfile10,3,1,16,0.25,0.033997,0,0.02,0,0.013997
depots.pddl.1p_0a_3d.0,pfile1,4,1,10,0.125,0.013997,0,0,0,0.013997
depots.pddl.1p_0a_3d.0,pfile2,4,1,15,0.125,0.013997,0,0,0,0.013997
depots.pddl.1p_0a_3d.0,pfile3,4,1,96,0.125,0.203997,0.02,0.15,0.02,0.013997
depots.pddl.1p_0a_3d.0,pfile4,4,1,24,0.125,0.053997,0,0.04,0,0.013997
depots.pddl.1p_0a_3d.0,pfile7,4,1,42,0.125,0.083997,0.01,0.06,0,0.013997
depots.pddl.1p_0a_3d.0,pfile8,4,1,75,0.125,0.543997,0.07,0.41,0.05,0.013997
depots.pddl.1p_0a_3d.0,pfile10,4,1,61,0.125,0.143997,0,0.13,0,0.013997
depots.pddl.1p_0a_4d.0,pfile1,5,1,10,0.25,0.013997,0,0,0,0.013997
depots.pddl.1p_0a_4d.0,pfile1,5,2,12,0.5,0.037994,0,0.01,0,0.027994
depots.pddl.1p_0a_4d.0,pfile2,5,1,16,0.25,0.023997,0,0.01,0,0.013997
depots.pddl.1p_0a_4d.0,pfile3,5,1,85,0.03125,0.263997,0.01,0.18,0.06,0.013997
depots.pddl.1p_0a_4d.0,pfile4,5,1,37,0.03125,0.063997,0.01,0.03,0.01,0.013997
depots.pddl.1p_0a_4d.0,pfile5,5,1,228,0.03125,1.564,0.14,1.34,0.07,0.013997
depots.pddl.1p_0a_4d.0,pfile5,5,2,66,0.0625,2.36799,0.25,1.98,0.11,0.027994
depots.pddl.1p_0a_4d.0,pfile6,5,1,350,0.03125,10.774,0.85,9.38,0.53,0.013997
depots.pddl.1p_0a_4d.0,pfile6,5,2,102,0.0625,12.838,1.13,11.05,0.63,0.027994
depots.pddl.1p_0a_4d.0,pfile7,5,1,26,0.0625,0.043997,0,0.03,0,0.013997
depots.pddl.1p_0a_4d.0,pfile8,5,1,217,0.03125,1.894,0.22,1.62,0.04,0.013997
depots.pddl.1p_0a_4d.0,pfile9,5,1,354,0.03125,10.112,0.7,8.73,0.67,0.011998
depots.pddl.1p_0a_4d.0,pfile9,5,2,70,0.0625,13.316,1.01,11.34,0.94,0.025995
depots.pddl.1p_0a_4d.0,pfile10,5,1,55,0.03125,0.203997,0.05,0.11,0.03,0.013997
depots.pddl.1p_0a_4d.0,pfile10,5,2,31,0.0625,3.12799,0.25,2.7,0.15,0.027994
depots.pddl.1p_0a_5d.0,pfile1,6,1,4,0.25,0.013997,0,0,0,0.013997
depots.pddl.1p_0a_5d.0,pfile2,6,1,6,0.25,0.013997,0,0,0,0.013997
depots.pddl.1p_0a_5d.0,pfile3,6,1,68,0.03125,0.123997,0.03,0.08,0,0.013997
depots.pddl.1p_0a_5d.0,pfile3,6,2,27,0.0625,0.177994,0.04,0.11,0,0.027994
depots.pddl.1p_0a_5d.0,pfile3,6,3,15,0.125,0.231991,0.04,0.15,0,0.041991
depots.pddl.1p_0a_5d.0,pfile3,6,4,15,0.25,0.325988,0.04,0.21,0.02,0.055988
depots.pddl.1p_0a_5d.0,pfile4,6,1,80,0.03125,0.163997,0.01,0.13,0.01,0.013997
depots.pddl.1p_0a_5d.0,pfile4,6,2,19,0.0625,0.207994,0.02,0.15,0.01,0.027994
depots.pddl.1p_0a_5d.0,pfile4,6,3,23,0.125,0.471991,0.06,0.32,0.05,0.041991
depots.pddl.1p_0a_5d.0,pfile5,6,1,230,0.03125,1.434,0.2,1.12,0.1,0.013997
depots.pddl.1p_0a_5d.0,pfile5,6,2,216,0.0625,2.58799,0.35,1.97,0.24,0.027994
depots.pddl.1p_0a_5d.0,pfile6,6,1,331,0.03125,11.624,1.93,8.68,1,0.013997
depots.pddl.1p_0a_5d.0,pfile6,6,2,426,0.0625,17.118,2.88,12.73,1.48,0.027994
depots.pddl.1p_0a_5d.0,pfile7,6,1,20,0.03125,0.043997,0,0.03,0,0.013997
depots.pddl.1p_0a_5d.0,pfile7,6,2,13,0.0625,0.077994,0,0.05,0,0.027994
depots.pddl.1p_0a_5d.0,pfile7,6,3,12,0.125,0.131991,0,0.08,0.01,0.041991
depots.pddl.1p_0a_5d.0,pfile8,6,1,47,0.03125,0.133997,0.04,0.06,0.02,0.013997
depots.pddl.1p_0a_5d.0,pfile8,6,2,26,0.0625,0.576994,0.13,0.34,0.08,0.026994
depots.pddl.1p_0a_5d.0,pfile8,6,3,31,0.125,1.44099,0.27,0.98,0.15,0.040991
depots.pddl.1p_0a_5d.0,pfile9,6,1,268,0.03125,3.652,0.52,2.73,0.39,0.011998
depots.pddl.1p_0a_5d.0,pfile9,6,2,283,0.0625,7.66599,1.22,5.56,0.86,0.025995
depots.pddl.1p_0a_5d.0,pfile10,6,1,13,0.0625,0.033997,0,0.02,0,0.013997
depots.pddl.1p_0a_5d.0,pfile10,6,2,12,0.125,0.057994,0,0.03,0,0.027994
depots.pddl.1p_0a_5d.0,pfile10,6,3,10,0.25,0.081991,0,0.04,0,0.041991
depots.pddl.1p_1a_0d.0,pfile1,2,1,21,0.5,0.023997,0.01,0,0,0.013997
depots.pddl.1p_1a_0d.0,pfile2,2,1,41,0.5,0.043997,0,0.03,0,0.013997
depots.pddl.1p_1a_0d.0,pfile3,2,1,144,0.5,0.373997,0.04,0.29,0.03,0.013997
depots.pddl.1p_1a_0d.0,pfile7,2,1,40,0.5,0.053997,0,0.04,0,0.013997
depots.pddl.1p_1a_0d.0,pfile8,2,1,150,0.5,2.104,0.2,1.79,0.1,0.013997
depots.pddl.1p_1a_0d.0,pfile9,2,1,396,0.5,21.393,2.48,17.95,0.95,0.012997
depots.pddl.1p_1a_0d.0,pfile10,2,1,101,0.5,0.323997,0.03,0.27,0.01,0.013997
depots.pddl.1p_1a_1d.0,pfile1,3,1,10,0.5,0.013997,0,0,0,0.013997
depots.pddl.1p_1a_1d.0,pfile2,3,1,17,0.5,0.023997,0,0.01,0,0.013997
depots.pddl.1p_1a_1d.0,pfile3,3,1,166,0.125,2.634,0.35,2.16,0.11,0.013997
depots.pddl.1p_1a_1d.0,pfile7,3,1,221,0.125,0.703997,0.12,0.55,0.02,0.013997
depots.pddl.1p_1a_1d.0,pfile7,3,2,46,0.5,0.807994,0.12,0.63,0.03,0.027994
depots.pddl.1p_1a_1d.0,pfile8,3,1,131,0.125,0.573997,0.05,0.49,0.02,0.013997
depots.pddl.1p_1a_1d.0,pfile8,3,2,44,0.25,0.737994,0.07,0.59,0.05,0.027994
depots.pddl.1p_1a_1d.0,pfile10,3,1,61,0.125,0.193997,0.02,0.14,0.02,0.013997
depots.pddl.1p_1a_1d.0,pfile10,3,2,95,0.25,1.87699,0.27,1.47,0.11,0.026994
depots.pddl.1p_1a_2d.0,pfile1,4,1,10,0.25,0.013997,0,0,0,0.013997
depots.pddl.1p_1a_2d.0,pfile2,4,1,16,0.25,0.023997,0,0.01,0,0.013997
depots.pddl.1p_1a_2d.0,pfile3,4,1,288,0.125,1.144,0.09,0.99,0.05,0.013997
depots.pddl.1p_1a_2d.0,pfile5,4,1,321,0.125,7.554,0.62,6.69,0.23,0.013997
depots.pddl.1p_1a_2d.0,pfile7,4,1,34,0.125,1.724,0.11,1.54,0.06,0.013997
depots.pddl.1p_1a_2d.0,pfile8,4,1,371,0.125,4.104,0.41,3.4,0.28,0.013997
depots.pddl.1p_1a_2d.0,pfile10,4,1,42,0.125,0.683997,0.04,0.6,0.03,0.013997
depots.pddl.1p_1a_3d.0,pfile1,5,1,10,0.125,0.013997,0,0,0,0.013997
depots.pddl.1p_1a_3d.0,pfile2,5,1,32,0.03125,0.063997,0.01,0.04,0,0.013997
depots.pddl.1p_1a_3d.0,pfile2,5,2,16,0.25,0.087994,0.01,0.05,0,0.027994
depots.pddl.1p_1a_3d.0,pfile3,5,1,168,0.03125,0.543997,0.07,0.46,0,0.013997
depots.pddl.1p_1a_3d.0,pfile3,5,2,36,0.0625,0.627994,0.07,0.53,0,0.027994
depots.pddl.1p_1a_3d.0,pfile5,5,1,680,0.03125,31.434,2.1,28.37,0.95,0.013997
depots.pddl.1p_1a_3d.0,pfile7,5,1,40,0.03125,0.073997,0,0.06,0,0.013997
depots.pddl.1p_1a_3d.0,pfile7,5,2,39,0.0625,0.167994,0.01,0.13,0,0.027994
depots.pddl.1p_1a_3d.0,pfile8,5,1,51,0.03125,0.223997,0.03,0.16,0.02,0.013997
depots.pddl.1p_1a_3d.0,pfile8,5,2,41,0.0625,0.407994,0.04,0.3,0.04,0.027994
depots.pddl.1p_1a_3d.0,pfile9,5,1,650,0.03125,54.083,4.64,47.7,1.73,0.012997
depots.pddl.1p_1a_3d.0,pfile10,5,1,56,0.0625,0.183997,0.02,0.14,0.01,0.013997
depots.pddl.1p_1a_4d.0,pfile1,6,1,4,0.25,0.013997,0,0,0,0.013997
depots.pddl.1p_1a_4d.0,pfile2,6,1,6,0.25,0.013997,0,0,0,0.013997
depots.pddl.1p_1a_4d.0,pfile3,6,1,51,0.09375,0.123997,0.02,0.09,0,0.013997
depots.pddl.1p_1a_4d.0,pfile3,6,2,12,0.125,0.146994,0.02,0.1,0,0.026994
depots.pddl.1p_1a_4d.0,pfile4,6,1,51,0.0625,0.133997,0.02,0.09,0.01,0.013997
depots.pddl.1p_1a_4d.0,pfile4,6,2,18,0.125,0.177994,0.02,0.12,0.01,0.027994
depots.pddl.1p_1a_4d.0,pfile5,6,1,53,0.03125,0.302998,0.06,0.21,0.02,0.012998
depots.pddl.1p_1a_4d.0,pfile5,6,2,118,0.046875,3.03699,0.27,2.62,0.12,0.026995
depots.pddl.1p_1a_4d.0,pfile5,6,3,543,0.0625,35.591,0.67,34.48,0.4,0.040992
depots.pddl.1p_1a_4d.0,pfile5,6,4,112,0.09375,36.473,0.75,35.26,0.41,0.05299
depots.pddl.1p_1a_4d.0,pfile6,6,1,205,0.03125,5.784,0.31,5.33,0.13,0.013997
depots.pddl.1p_1a_4d.0,pfile6,6,2,220,0.0625,16.238,0.79,15.01,0.41,0.027994
depots.pddl.1p_1a_4d.0,pfile7,6,1,18,0.125,0.033997,0,0.01,0.01,0.013997
depots.pddl.1p_1a_4d.0,pfile7,6,2,23,0.15625,0.097994,0,0.06,0.01,0.027994
depots.pddl.1p_1a_4d.0,pfile7,6,3,40,0.1875,0.241991,0.02,0.17,0.01,0.041991
depots.pddl.1p_1a_4d.0,pfile8,6,1,36,0.09375,0.133997,0,0.11,0.01,0.013997
depots.pddl.1p_1a_4d.0,pfile8,6,2,54,0.125,0.437994,0.02,0.37,0.02,0.027994
depots.pddl.1p_1a_4d.0,pfile9,6,1,328,0.03125,23.734,0.45,22.97,0.3,0.013997
depots.pddl.1p_1a_4d.0,pfile9,6,2,291,0.0625,41.728,1.03,40.03,0.64,0.027994
depots.pddl.1p_1a_4d.0,pfile10,6,1,25,0.125,0.083997,0.01,0.06,0,0.013997
depots.pddl.1p_1a_4d.0,pfile10,6,2,24,0.15625,0.167994,0.05,0.09,0,0.027994
depots.pddl.1p_1a_4d.0,pfile10,6,3,12,0.1875,0.201991,0.05,0.11,0,0.041991
depots.pddl.1p_1a_5d.0,pfile1,7,1,3,0.5,0.013997,0,0,0,0.013997
depots.pddl.1p_1a_5d.0,pfile2,7,1,24,0.03125,0.023997,0,0.01,0,0.013997
depots.pddl.1p_1a_5d.0,pfile2,7,2,7,0.125,0.037994,0,0.01,0,0.027994
depots.pddl.1p_1a_5d.0,pfile2,7,3,8,0.25,0.070991,0,0.03,0,0.040991
depots.pddl.1p_1a_5d.0,pfile2,7,4,6,0.5,0.084988,0,0.03,0,0.054988
depots.pddl.1p_1a_5d.0,pfile3,7,1,41,0.0625,0.073997,0.01,0.04,0.01,0.013997
depots.pddl.1p_1a_5d.0,pfile3,7,2,16,0.125,0.266994,0.03,0.16,0.05,0.026994
depots.pddl.1p_1a_5d.0,pfile4,7,1,48,0.03125,0.133997,0.03,0.09,0,0.013997
depots.pddl.1p_1a_5d.0,pfile4,7,2,38,0.0625,0.217994,0.03,0.16,0,0.027994
depots.pddl.1p_1a_5d.0,pfile4,7,3,23,0.125,0.270991,0.03,0.2,0,0.040991
depots.pddl.1p_1a_5d.0,pfile5,7,1,74,0.0625,0.233997,0.04,0.15,0.03,0.013997
depots.pddl.1p_1a_5d.0,pfile5,7,2,140,0.125,2.07799,0.38,1.45,0.22,0.027994
depots.pddl.1p_1a_5d.0,pfile6,7,1,114,0.03125,1.114,0.28,0.74,0.08,0.013997
