#SEARCH PARAMETERS:
#Initial robustness threshold:	0
#Max restart:	5
#Max iterations:	5
#Initial depth bound:	10
#Probes at depth:	60
#Neighborhood size:	5
#Initial fail bound:	32
#Min heuristic bias:	0.5
#Max heuristic bias:	1.5
#
#RELAXED PLAN PARAMETERS:
#Relaxed plan type: INCREMENTAL_ROBUSTNESS_RP
#ignore_poss_del_in_rp:	1
#use_lower_bound_in_rp:	1
#use_upper_bound_in_rp:	0
#use_robustness_threshold:	1
#clauses_from_rpg_for_false_preconditions:	1
#current_actions_affect_candidate_action:	1
#candidate_actions_affect_current_actions:	1
#
domain,problem,inc_amount,plan_id,plan_length,plan_robustness,total_time,search_time,rp_time,clause_time,wmc_time,rp_success_rate,rpg_better_supporting_actions_rate,rp_increasing_robustness_rate
freecell.pddl.0p_2a_0d.0,pfile3,2,2,41,0.5,1.164,0.07,1.05,0.02,0.024,0.965909,0.0108529,0
freecell.pddl.0p_2a_0d.0,pfile3,2,3,25,1,1.474,0.09,1.34,0.02,0.024,0.931818,0.00918167,0
freecell.pddl.0p_2a_0d.0,pfile4,2,1,82,0.25,12.202,0.44,11.7,0.05,0.012,1,0.00529446,0.00279018
freecell.pddl.0p_2a_0d.0,pfile4,2,2,49,0.5,15.434,0.59,14.77,0.05,0.024,0.963731,0.00528506,0.00801282
freecell.pddl.0p_2a_0d.0,pfile5,2,1,52,0.25,504.012,8.37,494.73,0.9,0.012,0.946013,0.00251376,0
freecell.pddl.0p_2a_0d.0,pfile5,2,2,45,0.5,507.284,8.58,497.74,0.94,0.024,0.865497,0.00354754,0
freecell.pddl.0p_2a_0d.0,pfile5,2,3,53,1,514.304,9.18,504.1,1,0.024,0.668435,0.0029132,0.00895522
freecell.pddl.0p_2a_0d.0,pfile6,2,1,67,0.25,8.652,0.79,7.72,0.13,0.012,1,0.00341176,0
freecell.pddl.0p_2a_0d.0,pfile7,2,1,296,0.25,603.982,12.22,589.73,2.02,0.012,0.797254,0.00247135,0
freecell.pddl.0p_2a_0d.0,pfile9,2,1,120,0.25,45.142,3.56,40.87,0.7,0.012,0.978431,0.00175784,0
freecell.pddl.0p_2a_0d.0,pfile10,2,1,138,0.25,63.802,5.05,53.42,5.32,0.012,1,0.00175855,0
freecell.pddl.0p_2a_0d.0,pfile10,2,2,142,0.5,115.814,8.96,98.67,8.16,0.024,0.855301,0.00154287,0
freecell.pddl.0p_2a_1d.0,pfile1,3,1,8,0.5,0.022,0,0.01,0,0.012,1,0.0479861,0
freecell.pddl.0p_2a_1d.0,pfile1,3,2,15,1,0.412,0.02,0.36,0.02,0.012,0.363322,0.0212222,0
freecell.pddl.0p_2a_1d.0,pfile2,3,1,17,0.5,0.092,0.02,0.06,0,0.012,1,0.0208958,0
freecell.pddl.0p_2a_1d.0,pfile2,3,2,40,1,1.592,0.09,1.45,0.04,0.012,0.58134,0.010615,0
freecell.pddl.0p_2a_1d.0,pfile3,3,1,24,0.5,0.332,0,0.32,0,0.012,1,0.0104043,0
freecell.pddl.0p_2a_1d.0,pfile3,3,2,58,1,3.562,0.19,3.3,0.06,0.012,0.530184,0.00950857,0
freecell.pddl.0p_2a_1d.0,pfile4,3,1,44,0.25,1.742,0.11,1.61,0.01,0.012,1,0.00703741,0
freecell.pddl.0p_2a_1d.0,pfile4,3,2,39,0.5,3.564,0.19,3.33,0.02,0.024,0.95122,0.0057205,0
freecell.pddl.0p_2a_1d.0,pfile4,3,3,104,1,13.094,0.68,12.25,0.14,0.024,0.694765,0.00580829,0
freecell.pddl.0p_2a_1d.0,pfile5,3,1,69,0.25,4.372,0.17,4.15,0.04,0.012,0.989761,0.00359495,0
freecell.pddl.0p_2a_1d.0,pfile5,3,2,48,0.5,6.914,0.26,6.56,0.07,0.024,0.932806,0.00437738,0
freecell.pddl.0p_2a_1d.0,pfile5,3,3,197,1,24.754,0.91,23.66,0.16,0.024,0.85389,0.00388115,0
freecell.pddl.0p_2a_1d.0,pfile6,3,1,105,0.25,16.682,1.08,15.42,0.17,0.012,1,0.00269568,0
freecell.pddl.0p_2a_1d.0,pfile7,3,1,115,0.25,36.042,2.43,33.25,0.35,0.012,0.98954,0.00199537,0
freecell.pddl.0p_2a_1d.0,pfile8,3,1,165,0.25,77.762,4.91,69.23,3.61,0.012,0.998794,0.00147413,0
freecell.pddl.0p_2a_1d.0,pfile8,3,2,137,0.5,95.004,6.16,84.62,4.2,0.024,0.957317,0.00178352,0
freecell.pddl.0p_2a_1d.0,pfile8,3,3,216,1,814.324,19.78,785.24,9.28,0.024,0.766046,0.00133257,0
freecell.pddl.0p_2a_1d.0,pfile9,3,1,242,0.25,222.082,7.22,210.43,4.42,0.012,0.98733,0.0016903,0
freecell.pddl.0p_2a_1d.0,pfile10,3,1,275,0.25,231.142,11.33,207.51,12.29,0.012,0.999324,0.00152462,0
freecell.pddl.0p_2a_2d.0,pfile1,4,1,12,0.25,0.032,0,0.02,0,0.012,1,0.0594585,0
freecell.pddl.0p_2a_2d.0,pfile1,4,2,10,0.5,0.064,0,0.04,0,0.024,0.764706,0.0320682,0
freecell.pddl.0p_2a_2d.0,pfile2,4,1,32,0.0625,0.272,0.01,0.24,0.01,0.012,1,0.0244149,0
freecell.pddl.0p_2a_2d.0,pfile2,4,2,18,0.5,0.354,0.02,0.3,0.01,0.024,1,0.02114,0
freecell.pddl.0p_2a_2d.0,pfile3,4,1,27,0.25,0.312,0.02,0.28,0,0.012,1,0.0105344,0
freecell.pddl.0p_2a_2d.0,pfile4,4,1,44,0.25,1.132,0.04,1.08,0,0.012,1,0.00645565,0
freecell.pddl.0p_2a_2d.0,pfile5,4,1,86,0.0625,5.502,0.28,5.17,0.04,0.012,1,0.00441831,0
freecell.pddl.0p_2a_2d.0,pfile5,4,2,73,0.125,9.984,0.54,9.3,0.12,0.024,0.69697,0.00572768,0
freecell.pddl.0p_2a_2d.0,pfile5,4,3,109,0.25,37.586,2.4,34.8,0.35,0.036,0.731163,0.00374408,0
freecell.pddl.0p_2a_2d.0,pfile6,4,1,69,0.125,9.292,0.59,8.57,0.12,0.012,1,0.00270798,0
freecell.pddl.0p_2a_2d.0,pfile6,4,2,98,0.25,18.134,1.31,16.61,0.19,0.024,0.77897,0.00347321,0
freecell.pddl.0p_2a_2d.0,pfile7,4,1,94,0.125,14.652,1.28,13.18,0.18,0.012,1,0.00297811,0
freecell.pddl.0p_2a_2d.0,pfile8,4,1,135,0.125,39.452,2.89,36.09,0.46,0.012,1,0.00231605,0
freecell.pddl.0p_2a_2d.0,pfile8,4,2,144,0.25,85.244,6.89,77.13,1.2,0.024,0.79096,0.00236398,0
freecell.pddl.0p_2a_2d.0,pfile9,4,1,98,0.125,15.662,1.32,14.11,0.22,0.012,0.980907,0.00220184,0
freecell.pddl.0p_2a_2d.0,pfile9,4,2,147,0.25,58.714,4.98,52.75,0.96,0.024,0.768877,0.00264354,0
freecell.pddl.0p_2a_2d.0,pfile10,4,1,171,0.125,78.812,6.91,64.96,6.93,0.012,1,0.00168773,0
freecell.pddl.0p_2a_2d.0,pfile10,4,2,301,0.25,622.244,24.39,578.61,19.22,0.024,0.808676,0.00172609,0
freecell.pddl.0p_2a_3d.0,pfile1,5,1,12,0.25,0.072,0,0.06,0,0.012,1,0.0345384,0
freecell.pddl.0p_2a_3d.0,pfile1,5,2,15,0.5,0.324,0.03,0.24,0.03,0.024,0.492537,0.0341031,0
freecell.pddl.0p_2a_3d.0,pfile1,5,3,9,1,0.344,0.03,0.26,0.03,0.024,0.75,0.0271008,0
freecell.pddl.0p_2a_3d.0,pfile2,5,1,19,0.0625,0.182,0,0.17,0,0.012,1,0.0175334,0
freecell.pddl.0p_2a_3d.0,pfile2,5,2,26,0.125,1.094,0.03,1.04,0,0.024,0.700855,0.010818,0
freecell.pddl.0p_2a_3d.0,pfile2,5,3,20,0.25,1.626,0.05,1.53,0.01,0.036,0.637255,0.0121509,0
freecell.pddl.0p_2a_3d.0,pfile2,5,4,21,0.5,1.868,0.08,1.72,0.02,0.048,0.830986,0.0154297,0
freecell.pddl.0p_2a_3d.0,pfile2,5,5,25,1,2.278,0.11,2.09,0.03,0.048,0.598425,0.0106874,0
freecell.pddl.0p_2a_3d.0,pfile3,5,1,21,0.25,0.302,0.02,0.27,0,0.012,1,0.0136166,0
freecell.pddl.0p_2a_3d.0,pfile3,5,2,36,0.5,0.994,0.06,0.9,0.01,0.024,0.909677,0.0118801,0
freecell.pddl.0p_2a_3d.0,pfile3,5,3,24,1,2.544,0.13,2.35,0.04,0.024,0.589109,0.00713539,0
freecell.pddl.0p_2a_3d.0,pfile4,5,1,44,0.0625,2.592,0.16,2.41,0.01,0.012,1,0.00624778,0
freecell.pddl.0p_2a_3d.0,pfile4,5,2,42,0.125,4.624,0.2,4.36,0.04,0.024,0.987097,0.00598878,0
freecell.pddl.0p_2a_3d.0,pfile4,5,3,45,0.25,7.756,0.46,7.2,0.06,0.036,0.924419,0.00496976,0
freecell.pddl.0p_2a_3d.0,pfile4,5,4,70,0.5,20.598,1.26,19.19,0.1,0.048,0.486585,0.00705511,0
freecell.pddl.0p_2a_3d.0,pfile5,5,1,61,0.03125,9.442,0.79,8.57,0.07,0.012,1,0.00382326,0
freecell.pddl.0p_2a_3d.0,pfile5,5,2,42,0.0625,12.604,1.08,11.4,0.1,0.024,0.96875,0.00395568,0
freecell.pddl.0p_2a_3d.0,pfile5,5,3,85,0.125,23.496,1.69,21.55,0.22,0.036,0.966495,0.00410196,0
freecell.pddl.0p_2a_3d.0,pfile6,5,1,70,0.0625,13.292,1.22,11.91,0.15,0.012,1,0.0032295,0
freecell.pddl.0p_2a_3d.0,pfile6,5,2,78,0.125,29.104,2.46,26.31,0.31,0.024,0.825613,0.0039588,0
freecell.pddl.0p_2a_3d.0,pfile6,5,3,94,0.25,59.396,4.8,53.88,0.68,0.036,0.877647,0.00247527,0
freecell.pddl.0p_2a_3d.0,pfile6,5,4,98,0.5,81.338,6.65,73.67,0.97,0.048,0.72912,0.00290167,0
freecell.pddl.0p_2a_3d.0,pfile7,5,1,151,0.03125,151.652,12.55,137.98,1.11,0.012,1,0.00173008,0
freecell.pddl.0p_2a_3d.0,pfile7,5,2,150,0.0625,268.844,19.48,246.97,2.37,0.024,0.967258,0.00229788,0
freecell.pddl.0p_2a_3d.0,pfile8,5,1,186,0.03125,204.482,19.44,183.56,1.47,0.012,0.990693,0.0014818,0
freecell.pddl.0p_2a_3d.0,pfile8,5,2,179,0.0625,409.544,32.63,373.95,2.94,0.024,0.862217,0.00158183,0
freecell.pddl.0p_2a_3d.0,pfile8,5,3,135,0.125,504.006,40.53,459.26,4.18,0.036,0.874788,0.00150736,0
freecell.pddl.0p_2a_3d.0,pfile8,5,4,146,0.25,595.998,46.87,543.88,5.2,0.048,0.870922,0.00162569,0
freecell.pddl.0p_2a_4d.0,pfile1,6,1,11,1,0.02,0.01,0.01,0,0,1,0.103049,0
freecell.pddl.0p_2a_4d.0,pfile2,6,1,30,0.0625,1.512,0.02,1.47,0.01,0.012,1,0.0117958,0
freecell.pddl.0p_2a_4d.0,pfile2,6,2,22,0.125,1.764,0.06,1.67,0.01,0.024,0.939759,0.0182825,0
freecell.pddl.0p_2a_4d.0,pfile2,6,3,21,0.25,2.146,0.07,2.03,0.01,0.036,0.924051,0.0125368,0
freecell.pddl.0p_2a_4d.0,pfile2,6,4,17,0.5,3.108,0.11,2.94,0.01,0.048,0.375291,0.0142995,0
freecell.pddl.0p_2a_4d.0,pfile3,6,1,26,0.25,0.522,0.02,0.47,0.02,0.012,1,0.0115865,0
freecell.pddl.0p_2a_4d.0,pfile3,6,2,22,0.5,0.734,0.02,0.67,0.02,0.024,0.901639,0.0118067,0
freecell.pddl.0p_2a_4d.0,pfile3,6,3,19,1,1.004,0.06,0.9,0.02,0.024,0.68,0.0107812,0
freecell.pddl.0p_2a_4d.0,pfile4,6,1,43,0.125,2.432,0.08,2.31,0.03,0.012,1,0.00741485,0
freecell.pddl.0p_2a_4d.0,pfile5,6,1,104,0.03125,71.752,3.61,67.74,0.39,0.012,1,0.00323579,0
freecell.pddl.0p_2a_4d.0,pfile7,6,1,138,0.015625,232.362,11.35,213.65,7.35,0.012,1,0.00220137,0
freecell.pddl.0p_2a_4d.0,pfile8,6,1,249,0.015625,629.022,17.96,596.71,14.34,0.012,0.996711,0.00157711,0
freecell.pddl.0p_2a_4d.0,pfile10,6,1,185,0.015625,342.372,18.36,303.71,20.29,0.012,0.960241,0.00153295,0
freecell.pddl.0p_2a_4d.0,pfile10,6,2,159,0.03125,824.994,41.98,741.31,41.68,0.024,0.737844,0.00152161,0
freecell.pddl.0p_2a_5d.0,pfile1,7,1,12,0.125,0.032,0,0.02,0,0.012,1,0.0850214,0
freecell.pddl.0p_2a_5d.0,pfile1,7,2,14,0.25,0.084,0,0.06,0,0.024,0.916667,0.0453406,0
freecell.pddl.0p_2a_5d.0,pfile1,7,3,15,0.5,0.566,0.04,0.48,0.01,0.036,0.319066,0.031217,0
freecell.pddl.0p_2a_5d.0,pfile2,7,1,21,0.0625,0.382,0.04,0.33,0,0.012,1,0.0122639,0
freecell.pddl.0p_2a_5d.0,pfile2,7,2,22,0.125,0.624,0.05,0.55,0,0.024,1,0.0130374,0
freecell.pddl.0p_2a_5d.0,pfile2,7,3,25,0.25,0.936,0.06,0.83,0.01,0.036,0.646552,0.0173452,0
freecell.pddl.0p_2a_5d.0,pfile3,7,1,37,0.0625,1.582,0.08,1.47,0.02,0.012,1,0.00862197,0
freecell.pddl.0p_2a_5d.0,pfile3,7,2,21,0.125,2.014,0.09,1.88,0.02,0.024,1,0.0124651,0
freecell.pddl.0p_2a_5d.0,pfile3,7,3,28,0.25,2.856,0.12,2.67,0.03,0.036,0.845455,0.0111316,0
freecell.pddl.0p_2a_5d.0,pfile4,7,1,51,0.0625,4.212,0.19,4.01,0,0.012,1,0.00701132,0
freecell.pddl.0p_2a_5d.0,pfile5,7,1,57,0.0625,7.082,0.42,6.54,0.11,0.012,1,0.00445023,0
freecell.pddl.0p_2a_5d.0,pfile5,7,2,66,0.125,14.374,0.87,13.29,0.19,0.024,0.956835,0.00401532,0
freecell.pddl.0p_2a_5d.0,pfile6,7,1,109,0.015625,30.242,1.51,27.54,1.18,0.012,1,0.00292377,0
freecell.pddl.0p_2a_5d.0,pfile6,7,2,84,0.03125,47.414,2.73,42.46,2.2,0.024,1,0.00357316,0
freecell.pddl.0p_2a_5d.0,pfile6,7,3,110,0.0625,204.266,7.81,190.79,5.63,0.036,0.698166,0.00352702,0
freecell.pddl.0p_2a_5d.0,pfile7,7,1,105,0.03125,51.402,3.21,44.78,3.4,0.012,1,0.00206539,0
freecell.pddl.0p_2a_5d.0,pfile7,7,2,93,0.0625,70.204,4.56,60.89,4.73,0.024,0.995402,0.0032411,0
freecell.pddl.0p_2a_5d.0,pfile7,7,3,70,0.125,88.256,6.04,75.85,6.33,0.036,0.70195,0.00258553,0
freecell.pddl.0p_2a_5d.0,pfile8,7,1,154,0.015625,89.962,5.47,79,5.48,0.012,1,0.00147737,0
freecell.pddl.0p_2a_5d.0,pfile8,7,2,125,0.0625,185.914,10.81,163.8,11.28,0.024,1,0.00169441,0
freecell.pddl.0p_2a_5d.0,pfile8,7,3,181,0.125,486.056,26.57,433.34,26.11,0.036,0.720095,0.00165481,0
freecell.pddl.0p_2a_5d.0,pfile8,7,4,106,0.25,518.528,28.96,461.65,27.87,0.048,0.837079,0.00212399,0
freecell.pddl.0p_2a_5d.0,pfile9,7,1,116,0.03125,47.662,2.97,41.55,3.13,0.012,1,0.00202941,0
freecell.pddl.0p_2a_5d.0,pfile9,7,2,106,0.0625,84.304,5.16,74.1,5.02,0.024,0.91446,0.00263152,0
freecell.pddl.0p_2a_5d.0,pfile9,7,3,116,0.125,117.346,7.25,103.43,6.63,0.036,0.886194,0.00247795,0
freecell.pddl.0p_2a_5d.0,pfile10,7,1,173,0.015625,215.882,11.62,193.33,10.92,0.012,1,0.00124404,0
freecell.pddl.0p_2a_5d.0,pfile10,7,2,159,0.03125,307.924,17.24,274.32,16.34,0.024,0.942085,0.00182361,0
freecell.pddl.0p_2a_5d.0,pfile10,7,3,151,0.0625,448.486,24.48,401.3,22.67,0.036,0.910761,0.00158014,0
freecell.pddl.0p_2a_5d.0,pfile10,7,4,206,0.125,589.788,33.37,525.81,30.56,0.048,0.830731,0.00185611,0
freecell.pddl.0p_3a_0d.0,pfile1,3,1,11,1,0.02,0,0.02,0,0,1,0.0647629,0
freecell.pddl.0p_3a_0d.0,pfile2,3,1,24,0.125,0.482,0.04,0.42,0.01,0.012,1,0.0169004,0
freecell.pddl.0p_3a_0d.0,pfile2,3,2,22,0.25,0.684,0.05,0.6,0.01,0.024,0.988235,0.0197681,0
freecell.pddl.0p_3a_0d.0,pfile2,3,3,19,0.5,0.936,0.07,0.82,0.01,0.036,0.819444,0.0132656,0
freecell.pddl.0p_3a_0d.0,pfile2,3,4,19,1,2.396,0.11,2.23,0.02,0.036,0.311538,0.0111766,0
freecell.pddl.0p_3a_0d.0,pfile3,3,1,29,0.125,0.792,0.05,0.73,0,0.012,1,0.0113715,0
freecell.pddl.0p_3a_0d.0,pfile3,3,2,28,0.25,1.874,0.14,1.7,0.01,0.024,0.945055,0.00744827,0
freecell.pddl.0p_3a_0d.0,pfile3,3,3,26,0.5,2.606,0.17,2.39,0.01,0.036,0.823529,0.00892681,0
freecell.pddl.0p_3a_0d.0,pfile3,3,4,24,1,2.996,0.18,2.76,0.02,0.036,0.737374,0.010022,0
freecell.pddl.0p_3a_0d.0,pfile4,3,1,52,0.125,8.922,0.42,8.47,0.02,0.012,1,0.0056733,0
freecell.pddl.0p_3a_0d.0,pfile4,3,2,47,0.25,16.854,0.91,15.86,0.06,0.024,0.858736,0.0050036,0
freecell.pddl.0p_3a_0d.0,pfile4,3,3,46,0.5,22.116,1.24,20.76,0.08,0.036,0.782051,0.00583321,0
freecell.pddl.0p_3a_0d.0,pfile5,3,1,72,0.125,16.202,1.08,14.95,0.16,0.012,1,0.00372281,0
freecell.pddl.0p_3a_0d.0,pfile5,3,2,66,0.25,26.084,1.87,23.92,0.27,0.024,0.846154,0.00387193,0
freecell.pddl.0p_3a_0d.0,pfile5,3,3,184,0.5,185.736,5.34,179.65,0.71,0.036,0.628655,0.00386409,0.000542005
freecell.pddl.0p_3a_0d.0,pfile6,3,1,69,0.125,20.922,1.69,18.82,0.4,0.012,1,0.00321081,0
freecell.pddl.0p_3a_0d.0,pfile6,3,2,65,0.25,756.064,30.49,721.45,4.1,0.024,0.743083,0.00202843,0
freecell.pddl.0p_3a_0d.0,pfile7,3,1,171,0.125,182.302,11.17,169.53,1.59,0.012,0.997704,0.00171462,0
freecell.pddl.0p_3a_1d.0,pfile1,4,1,14,0.25,0.062,0,0.05,0,0.012,1,0.0303149,0
freecell.pddl.0p_3a_1d.0,pfile1,4,2,11,0.5,0.104,0,0.08,0,0.024,1,0.0322928,0
freecell.pddl.0p_3a_1d.0,pfile1,4,3,9,1,0.114,0.01,0.08,0,0.024,0.914286,0.0344957,0
freecell.pddl.0p_3a_1d.0,pfile2,4,1,20,0.5,0.132,0,0.11,0.01,0.012,1,0.0133147,0
freecell.pddl.0p_3a_1d.0,pfile2,4,2,23,1,0.632,0.02,0.57,0.03,0.012,0.630303,0.0151565,0
freecell.pddl.0p_3a_1d.0,pfile3,4,1,30,0.125,0.612,0.03,0.55,0.02,0.012,1,0.0125037,0
freecell.pddl.0p_3a_1d.0,pfile3,4,2,30,0.25,3.484,0.19,3.23,0.04,0.024,0.599638,0.0113762,0.00827586
freecell.pddl.0p_3a_1d.0,pfile3,4,3,21,0.5,4.266,0.21,3.94,0.08,0.036,0.506361,0.0166236,0
freecell.pddl.0p_3a_1d.0,pfile4,4,1,45,0.125,3.412,0.33,3.06,0.01,0.012,1,0.00593906,0
freecell.pddl.0p_3a_1d.0,pfile4,4,2,47,0.25,5.394,0.46,4.89,0.02,0.024,0.959596,0.00671679,0
freecell.pddl.0p_3a_1d.0,pfile5,4,1,121,0.0625,28.962,2.16,26.6,0.19,0.012,1,0.00367247,0
freecell.pddl.0p_3a_1d.0,pfile5,4,2,50,0.125,31.244,2.36,28.62,0.24,0.024,1,0.00448396,0
freecell.pddl.0p_3a_1d.0,pfile5,4,3,93,0.25,41.536,3.03,38.1,0.37,0.036,0.85,0.00409528,0
freecell.pddl.0p_3a_1d.0,pfile5,4,4,84,0.5,51.578,3.79,47.28,0.46,0.048,0.741546,0.00403768,0
freecell.pddl.0p_3a_1d.0,pfile6,4,1,63,0.0625,8.452,0.68,7.68,0.08,0.012,1,0.003898,0
freecell.pddl.0p_3a_1d.0,pfile6,4,2,108,0.125,47.574,3.32,43.59,0.64,0.024,0.898635,0.00299089,0.00100959
freecell.pddl.0p_3a_1d.0,pfile6,4,3,90,0.25,215.856,18.89,194.24,2.69,0.036,0.553088,0.00255503,0
freecell.pddl.0p_3a_1d.0,pfile8,4,1,100,0.0625,35.802,3.17,29.46,3.16,0.012,1,0.00174531,0
freecell.pddl.0p_3a_1d.0,pfile9,4,1,90,0.0625,25.862,1.93,21.64,2.28,0.012,0.994565,0.00216959,0
freecell.pddl.0p_3a_1d.0,pfile9,4,2,155,0.125,108.654,7.35,92.83,8.45,0.024,0.884514,0.00192955,0
freecell.pddl.0p_3a_1d.0,pfile10,4,1,144,0.0625,207.742,12.97,180.45,14.31,0.012,1,0.00126872,0
freecell.pddl.0p_3a_1d.0,pfile10,4,2,212,0.125,438.344,24.21,385.11,29,0.024,0.975023,0.00144299,0
freecell.pddl.0p_3a_1d.0,pfile10,4,3,123,0.25,514.446,30.49,446.95,36.97,0.036,0.861702,0.00139564,0
freecell.pddl.0p_3a_2d.0,pfile1,5,1,11,0.25,0.032,0,0.02,0,0.012,1,0.0857763,0
freecell.pddl.0p_3a_2d.0,pfile2,5,1,21,0.0625,0.192,0,0.18,0,0.012,1,0.0238931,0
freecell.pddl.0p_3a_2d.0,pfile2,5,2,24,0.125,0.564,0.01,0.52,0.01,0.024,0.95283,0.0151895,0
freecell.pddl.0p_3a_2d.0,pfile2,5,3,19,0.25,0.776,0.01,0.71,0.02,0.036,0.876712,0.0167608,0
freecell.pddl.0p_3a_2d.0,pfile3,5,1,28,0.125,0.642,0.02,0.61,0,0.012,1,0.00993721,0
freecell.pddl.0p_3a_2d.0,pfile3,5,2,37,0.25,1.534,0.09,1.41,0.01,0.024,0.910256,0.00967364,0
freecell.pddl.0p_3a_2d.0,pfile4,5,1,139,0.03125,62.632,2.47,60.01,0.14,0.012,1,0.00507362,0
freecell.pddl.0p_3a_2d.0,pfile4,5,2,62,0.0625,69.294,2.97,66.11,0.19,0.024,0.974453,0.00634375,0
freecell.pddl.0p_3a_2d.0,pfile4,5,3,34,0.125,71.856,3.26,68.35,0.21,0.036,0.876923,0.00598078,0
freecell.pddl.0p_3a_2d.0,pfile4,5,4,84,0.25,89.568,3.85,85.37,0.3,0.048,0.862791,0.00566343,0
freecell.pddl.0p_3a_2d.0,pfile5,5,1,90,0.03125,27.652,2.6,24.76,0.28,0.012,0.995272,0.00403891,0
freecell.pddl.0p_3a_2d.0,pfile5,5,2,114,0.0625,68.694,5.32,62.73,0.62,0.024,0.943223,0.00390515,0
freecell.pddl.0p_3a_2d.0,pfile5,5,3,51,0.125,284.636,14.61,268.24,1.75,0.036,0.56927,0.00409532,0
freecell.pddl.0p_3a_2d.0,pfile6,5,1,85,0.03125,17.572,1.59,15.74,0.23,0.012,1,0.00308729,0
freecell.pddl.0p_3a_2d.0,pfile6,5,2,87,0.0625,57.604,4.27,52.67,0.64,0.024,0.965347,0.00308346,0
freecell.pddl.0p_3a_2d.0,pfile6,5,3,123,0.125,100.816,7.44,92.28,1.06,0.036,0.841379,0.00281339,0
freecell.pddl.0p_3a_2d.0,pfile6,5,4,57,0.25,117.968,8.86,107.63,1.43,0.048,0.734483,0.0028383,0
freecell.pddl.0p_3a_2d.0,pfile7,5,1,86,0.0625,32.332,2.31,29.73,0.28,0.012,0.983871,0.0030096,0
freecell.pddl.0p_3a_2d.0,pfile7,5,2,109,0.125,107.394,5.54,100.91,0.92,0.024,0.971717,0.0027084,0
freecell.pddl.0p_3a_2d.0,pfile8,5,1,276,0.03125,639.922,37.22,580.75,21.94,0.012,0.998601,0.00141106,0
freecell.pddl.0p_3a_2d.0,pfile8,5,2,96,0.0625,683.574,41.04,615.46,27.05,0.024,0.990676,0.00189464,0
freecell.pddl.0p_3a_2d.0,pfile8,5,3,187,0.125,858.076,48.78,772.93,36.33,0.036,0.917026,0.00177946,0
freecell.pddl.0p_3a_2d.0,pfile9,5,1,228,0.03125,685.162,24.71,632.62,27.82,0.012,0.989194,0.00146219,0
freecell.pddl.0p_3a_2d.0,pfile9,5,2,96,0.0625,742.234,29.35,678.64,34.22,0.024,0.949398,0.00201855,0
freecell.pddl.0p_3a_2d.0,pfile10,5,1,163,0.03125,194.662,15.86,159.84,18.95,0.012,1,0.00175169,0
freecell.pddl.0p_3a_3d.0,pfile1,6,1,17,0.0625,0.062,0.01,0.04,0,0.012,1,0.110567,0
freecell.pddl.0p_3a_3d.0,pfile1,6,2,12,0.5,4.104,0.15,3.91,0.02,0.024,0.373975,0.026449,0
freecell.pddl.0p_3a_3d.0,pfile2,6,1,28,0.03125,0.302,0.01,0.27,0.01,0.012,0.983471,0.0303776,0
freecell.pddl.0p_3a_3d.0,pfile2,6,2,22,0.0625,0.884,0.05,0.78,0.03,0.024,0.92233,0.0159293,0
freecell.pddl.0p_3a_3d.0,pfile2,6,3,18,0.25,1.076,0.07,0.94,0.03,0.036,1,0.0185406,0
freecell.pddl.0p_3a_3d.0,pfile2,6,4,18,0.5,16.428,0.5,15.78,0.1,0.048,0.328191,0.00932562,0
freecell.pddl.0p_3a_3d.0,pfile3,6,1,23,0.0625,0.532,0.02,0.5,0,0.012,1,0.0124651,0
freecell.pddl.0p_3a_3d.0,pfile3,6,2,27,0.125,1.594,0.05,1.49,0.03,0.024,0.768519,0.0115688,0.00454545
freecell.pddl.0p_3a_3d.0,pfile3,6,3,26,0.25,2.906,0.15,2.68,0.04,0.036,0.762295,0.00909956,0.0100334
freecell.pddl.0p_3a_3d.0,pfile6,6,1,91,0.03125,106.752,7.03,98.91,0.8,0.012,0.84233,0.00288632,0
freecell.pddl.0p_3a_3d.0,pfile6,6,2,61,0.125,163.574,11.38,150.79,1.38,0.024,0.87526,0.00283162,0
freecell.pddl.0p_3a_4d.0,pfile1,7,1,10,1,0.01,0.01,0,0,0,1,0.0924524,0
freecell.pddl.0p_3a_4d.0,pfile2,7,1,25,0.09375,0.812,0.06,0.73,0.01,0.012,0.983051,0.0139462,0
freecell.pddl.0p_3a_4d.0,pfile2,7,2,18,0.1875,1.094,0.08,0.97,0.02,0.024,0.920635,0.0168621,0
freecell.pddl.0p_3a_4d.0,pfile2,7,3,17,1,1.204,0.09,1.07,0.02,0.024,0.963636,0.0160311,0
freecell.pddl.0p_3a_4d.0,pfile3,7,1,41,0.03125,3.622,0.12,3.47,0.02,0.012,0.988764,0.0105225,0
freecell.pddl.0p_3a_4d.0,pfile3,7,2,30,0.0625,4.304,0.15,4.1,0.03,0.024,0.917355,0.0143837,0.00607903
freecell.pddl.0p_3a_4d.0,pfile3,7,3,28,0.25,4.926,0.17,4.68,0.04,0.036,0.971698,0.0131128,0
freecell.pddl.0p_3a_4d.0,pfile3,7,4,24,0.5,8.758,0.32,8.27,0.12,0.048,0.324698,0.0103631,0
freecell.pddl.0p_3a_4d.0,pfile4,7,1,36,0.125,31.352,0.64,30.55,0.15,0.012,0.892285,0.0128467,0
freecell.pddl.0p_3a_4d.0,pfile4,7,2,37,0.25,33.764,0.76,32.79,0.19,0.024,0.926829,0.00675021,0
