#SEARCH PARAMETERS:
#Initial robustness threshold:	0
#Max restart:	5
#Max iterations:	5
#Initial depth bound:	10
#Probes at depth:	60
#Neighborhood size:	5
#Initial fail bound:	32
#Min heuristic bias:	0.5
#Max heuristic bias:	1.5
#
#RELAXED PLAN PARAMETERS:
#Relaxed plan type: ROBUST_FF_RP
#ignore_poss_del_in_rp:	1
#use_lower_bound_in_rp:	1
#use_upper_bound_in_rp:	0
#use_robustness_threshold:	1
#clauses_from_rpg_for_false_preconditions:	1
#current_actions_affect_candidate_action:	1
#candidate_actions_affect_current_actions:	1
#
domain,problem,inc_amount,plan_id,plan_length,plan_robustness,total_time,search_time,rp_time,clause_time,wmc_time,rp_success_rate,rpg_better_supporting_actions_rate,rp_increasing_robustness_rate
zenotravel.pddl.5p_0a_2d.0,pfile4,7,1,3,0.25,0.013997,0,0,0,0.013997,1,0.536232,-nan
zenotravel.pddl.5p_0a_2d.0,pfile5,7,1,4,0.25,0.013997,0,0,0,0.013997,1,0.456493,-nan
zenotravel.pddl.5p_0a_2d.0,pfile6,7,1,4,0.25,0.013997,0,0,0,0.013997,1,0.419935,-nan
zenotravel.pddl.5p_0a_2d.0,pfile7,7,1,4,0.25,0.014997,0,0,0,0.014997,1,0.601626,-nan
zenotravel.pddl.5p_0a_2d.0,pfile8,7,1,4,0.125,0.013997,0,0,0,0.013997,1,0.305242,-nan
zenotravel.pddl.5p_0a_2d.0,pfile9,7,1,7,0.25,0.023997,0,0.01,0,0.013997,1,0.343372,-nan
zenotravel.pddl.5p_0a_2d.0,pfile10,7,1,9,0.125,0.033997,0,0.02,0,0.013997,1,0.29391,-nan
zenotravel.pddl.5p_0a_3d.0,pfile1,8,1,1,0.25,0.013997,0,0,0,0.013997,1,0.0719424,-nan
zenotravel.pddl.5p_0a_3d.0,pfile2,8,1,2,0.125,0.013997,0,0,0,0.013997,1,0.0780696,-nan
zenotravel.pddl.5p_0a_3d.0,pfile3,8,1,2,0.25,0.023997,0,0.01,0,0.013997,1,0.0724587,-nan
zenotravel.pddl.5p_0a_3d.0,pfile4,8,1,3,0.0625,0.023997,0,0.01,0,0.013997,1,0.0723847,-nan
zenotravel.pddl.5p_0a_3d.0,pfile4,8,2,3,0.25,0.077994,0,0.05,0,0.027994,0.583333,0.043349,-nan
zenotravel.pddl.5p_0a_3d.0,pfile5,8,1,4,0.25,0.033997,0,0.02,0,0.013997,1,0.0501616,-nan
zenotravel.pddl.5p_0a_3d.0,pfile6,8,1,4,0.25,0.033997,0,0.02,0,0.013997,1,0.0661765,-nan
zenotravel.pddl.5p_0a_3d.0,pfile7,8,1,4,0.25,0.033997,0,0.02,0,0.013997,1,0.0714678,-nan
zenotravel.pddl.5p_0a_3d.0,pfile8,8,1,4,0.0625,0.053997,0,0.04,0,0.013997,1,0.054821,-nan
zenotravel.pddl.5p_0a_3d.0,pfile8,8,2,4,0.125,0.197994,0,0.16,0.01,0.027994,0.666667,0.0295085,-nan
zenotravel.pddl.5p_0a_3d.0,pfile9,8,1,7,0.25,0.083997,0,0.07,0,0.013997,1,0.0546597,-nan
zenotravel.pddl.5p_0a_3d.0,pfile10,8,1,9,0.125,0.113997,0,0.1,0,0.013997,1,0.0631666,-nan
zenotravel.pddl.5p_0a_4d.0,pfile1,9,1,1,0.25,0.023997,0,0.01,0,0.013997,1,0.0946915,-nan
zenotravel.pddl.5p_0a_4d.0,pfile1,9,2,1,0.5,0.037994,0,0.01,0,0.027994,1,0.0206282,-nan
zenotravel.pddl.5p_0a_4d.0,pfile1,9,3,1,1,0.227994,0.02,0.18,0,0.027994,0.222222,0.0123532,-nan
zenotravel.pddl.5p_0a_4d.0,pfile2,9,1,4,0.125,0.033997,0,0.02,0,0.013997,1,0.0388089,-nan
zenotravel.pddl.5p_0a_4d.0,pfile2,9,2,3,0.25,0.127994,0.01,0.09,0,0.027994,0.4,0.0227476,-nan
zenotravel.pddl.5p_0a_4d.0,pfile3,9,1,5,0.1875,0.053997,0,0.04,0,0.013997,1,0.0408829,-nan
zenotravel.pddl.5p_0a_4d.0,pfile3,9,2,4,0.25,0.157994,0.01,0.12,0,0.027994,0.727273,0.0227587,-nan
zenotravel.pddl.5p_0a_4d.0,pfile4,9,1,6,0.03125,0.064997,0,0.05,0,0.014997,1,0.0335911,-nan
zenotravel.pddl.5p_0a_4d.0,pfile4,9,2,7,0.09375,0.178994,0,0.15,0,0.028994,0.7,0.0382078,-nan
zenotravel.pddl.5p_0a_4d.0,pfile4,9,3,5,0.25,0.602991,0.01,0.53,0.02,0.042991,0.3,0.0293266,-nan
zenotravel.pddl.5p_0a_4d.0,pfile5,9,1,10,0.03125,0.173997,0.03,0.13,0,0.013997,1,0.0242077,-nan
zenotravel.pddl.5p_0a_4d.0,pfile5,9,2,10,0.125,0.457994,0.04,0.39,0,0.027994,0.676471,0.0230726,-nan
zenotravel.pddl.5p_0a_4d.0,pfile5,9,3,12,0.25,3.15199,0.2,2.91,0,0.041991,0.318471,0.0141554,-nan
zenotravel.pddl.5p_0a_4d.0,pfile6,9,1,11,0.03125,0.233997,0.03,0.19,0,0.013997,1,0.0196482,-nan
zenotravel.pddl.5p_0a_4d.0,pfile6,9,2,10,0.125,0.387994,0.03,0.33,0,0.027994,0.952381,0.0237784,-nan
zenotravel.pddl.5p_0a_4d.0,pfile6,9,3,12,0.25,2.67199,0.12,2.48,0.03,0.041991,0.328244,0.0150065,-nan
zenotravel.pddl.5p_0a_4d.0,pfile7,9,1,9,0.125,0.153997,0,0.14,0,0.013997,1,0.0263861,-nan
zenotravel.pddl.5p_0a_4d.0,pfile7,9,2,9,0.25,0.597994,0.01,0.56,0,0.027994,0.633333,0.0178648,-nan
zenotravel.pddl.5p_0a_4d.0,pfile8,9,1,9,0.0625,0.323997,0.02,0.29,0,0.013997,1,0.0195249,-nan
zenotravel.pddl.5p_0a_4d.0,pfile8,9,2,9,0.25,7.60799,0.61,6.95,0.02,0.027994,0.272727,0.0103013,-nan
zenotravel.pddl.5p_0a_4d.0,pfile9,9,1,19,0.03125,0.923997,0.06,0.85,0,0.013997,1,0.0155131,-nan
zenotravel.pddl.5p_0a_4d.0,pfile9,9,2,16,0.0625,3.32799,0.23,3.04,0.03,0.027994,0.458824,0.015948,-nan
zenotravel.pddl.5p_0a_4d.0,pfile9,9,3,19,0.25,7.19099,0.52,6.58,0.05,0.040991,0.46875,0.0119393,-nan
zenotravel.pddl.5p_0a_4d.0,pfile10,9,1,21,0.015625,0.963997,0.1,0.84,0.01,0.013997,1,0.0212784,-nan
zenotravel.pddl.5p_0a_4d.0,pfile10,9,2,19,0.03125,2.79799,0.26,2.47,0.04,0.027994,0.78,0.0133834,-nan
zenotravel.pddl.5p_0a_4d.0,pfile10,9,3,20,0.046875,4.49199,0.39,4.02,0.04,0.041991,0.719298,0.0159298,-nan
zenotravel.pddl.5p_0a_4d.0,pfile10,9,4,22,0.0625,8.29599,0.72,7.46,0.06,0.055988,0.444444,0.0148153,-nan
zenotravel.pddl.5p_0a_4d.0,pfile10,9,5,20,0.09375,29.44,2.39,26.78,0.2,0.069985,0.243961,0.0118926,-nan
zenotravel.pddl.5p_0a_5d.0,pfile1,10,1,2,0.25,0.023997,0,0.01,0,0.013997,1,0.169335,-nan
zenotravel.pddl.5p_0a_5d.0,pfile1,10,2,1,1,0.133997,0.01,0.11,0,0.013997,0.206897,0.0411559,-nan
zenotravel.pddl.5p_0a_5d.0,pfile2,10,1,2,0.25,0.023997,0,0.01,0,0.013997,1,0.164384,-nan
zenotravel.pddl.5p_0a_5d.0,pfile3,10,1,2,0.25,0.023997,0,0.01,0,0.013997,1,0.173811,-nan
zenotravel.pddl.5p_0a_5d.0,pfile4,10,1,3,0.25,0.043997,0,0.03,0,0.013997,1,0.12188,-nan
zenotravel.pddl.5p_0a_5d.0,pfile5,10,1,4,0.25,0.033997,0,0.02,0,0.013997,1,0.132643,-nan
zenotravel.pddl.5p_0a_5d.0,pfile6,10,1,4,0.25,0.034997,0,0.02,0,0.014997,1,0.163868,-nan
zenotravel.pddl.5p_0a_5d.0,pfile7,10,1,4,0.25,0.033997,0,0.02,0,0.013997,1,0.170803,-nan
zenotravel.pddl.5p_0a_5d.0,pfile8,10,1,6,0.03125,0.133997,0.02,0.1,0,0.013997,1,0.080081,-nan
zenotravel.pddl.5p_0a_5d.0,pfile8,10,2,5,0.125,0.247994,0.03,0.19,0,0.027994,0.882353,0.10024,-nan
zenotravel.pddl.5p_0a_5d.0,pfile8,10,3,4,0.25,0.581991,0.03,0.51,0,0.041991,0.529412,0.0305925,-nan
zenotravel.pddl.5p_0a_5d.0,pfile9,10,1,7,0.25,0.094997,0.02,0.06,0,0.014997,1,0.131264,-nan
zenotravel.pddl.5p_0a_5d.0,pfile10,10,1,11,0.03125,0.243997,0.01,0.22,0,0.013997,1,0.0909501,-nan
zenotravel.pddl.5p_0a_5d.0,pfile10,10,2,10,0.0625,0.717994,0.04,0.65,0,0.027994,0.684211,0.0511894,-nan
zenotravel.pddl.5p_0a_5d.0,pfile10,10,3,9,0.25,1.19199,0.04,1.11,0,0.041991,0.575758,0.0418886,-nan
zenotravel.pddl.5p_1a_0d.0,pfile1,6,1,1,0.25,0.013997,0,0,0,0.013997,1,0.0594679,-nan
zenotravel.pddl.5p_1a_0d.0,pfile1,6,2,1,0.5,0.337994,0.02,0.29,0,0.027994,0.3125,0.00644416,-nan
zenotravel.pddl.5p_1a_0d.0,pfile2,6,1,9,0.0625,0.273997,0.01,0.25,0,0.013997,1,0.0186669,-nan
zenotravel.pddl.5p_1a_0d.0,pfile2,6,2,4,0.125,2.06799,0.07,1.97,0,0.027994,0.280488,0.0119279,-nan
zenotravel.pddl.5p_1a_0d.0,pfile3,6,1,26,0.015625,4.884,0.19,4.68,0,0.013997,1,0.0130389,-nan
zenotravel.pddl.5p_1a_0d.0,pfile3,6,2,34,0.03125,22.228,0.38,21.82,0,0.027994,0.989305,0.00968565,-nan
zenotravel.pddl.5p_1a_0d.0,pfile3,6,3,5,0.0625,25.732,0.46,25.22,0.01,0.041991,0.312925,0.0115885,-nan
zenotravel.pddl.5p_1a_0d.0,pfile3,6,4,7,0.125,27.216,0.49,26.66,0.01,0.055988,0.338983,0.0100928,-nan
zenotravel.pddl.5p_1a_0d.0,pfile4,6,1,41,0.015625,8.154,0.13,8.01,0,0.013997,1,0.0144355,-nan
zenotravel.pddl.5p_1a_0d.0,pfile4,6,2,63,0.0625,32.028,0.43,31.56,0.01,0.027994,0.697674,0.0156854,-nan
zenotravel.pddl.5p_1a_0d.0,pfile4,6,3,6,0.09375,115.302,2.07,112.99,0.2,0.041991,0.444674,0.010193,-nan
zenotravel.pddl.5p_1a_0d.0,pfile5,6,1,9,0.125,0.404997,0.01,0.38,0,0.014997,1,0.0131954,-nan
zenotravel.pddl.5p_1a_0d.0,pfile6,6,1,9,0.0625,0.373997,0,0.36,0,0.013997,1,0.0114736,-nan
zenotravel.pddl.5p_1a_0d.0,pfile6,6,2,9,0.125,0.787994,0.02,0.74,0,0.027994,0.791667,0.0154869,-nan
zenotravel.pddl.5p_1a_0d.0,pfile7,6,1,29,0.015625,6.514,0.14,6.35,0.01,0.013997,1,0.0104979,-nan
zenotravel.pddl.5p_1a_0d.0,pfile7,6,2,17,0.03125,9.29799,0.18,9.08,0.01,0.027994,0.771429,0.0111374,-nan
zenotravel.pddl.5p_1a_0d.0,pfile7,6,3,10,0.0625,11.582,0.28,11.25,0.01,0.041991,0.535211,0.0120799,-nan
zenotravel.pddl.5p_1a_0d.0,pfile7,6,4,11,0.125,16.966,0.6,16.3,0.01,0.055988,0.373832,0.00746773,-nan
zenotravel.pddl.5p_1a_0d.0,pfile8,6,1,121,0.015625,151.174,2.57,148.4,0.19,0.013997,1,0.00749736,-nan
zenotravel.pddl.5p_1a_0d.0,pfile8,6,2,86,0.03125,301.578,6.46,294.46,0.63,0.027994,0.529255,0.0062093,-nan
zenotravel.pddl.5p_1a_0d.0,pfile9,6,1,155,0.015625,184.784,4.28,179.96,0.53,0.013997,1,0.00685597,-nan
zenotravel.pddl.5p_1a_0d.0,pfile9,6,2,61,0.03125,273.928,7.93,265.13,0.84,0.027994,0.558261,0.00658,-nan
zenotravel.pddl.5p_1a_0d.0,pfile9,6,3,28,0.0625,364.712,14.35,348.76,1.56,0.041991,0.340771,0.00691984,-nan
zenotravel.pddl.5p_1a_0d.0,pfile9,6,4,19,0.125,402.455,17.04,383.45,1.91,0.054988,0.301115,0.00446403,-nan
zenotravel.pddl.5p_1a_0d.0,pfile10,6,1,283,0.015625,709.853,8.19,700.74,0.91,0.012997,1,0.00740328,-nan
zenotravel.pddl.5p_1a_1d.0,pfile1,7,1,1,1,0,0,0,0,0,1,0.771429,-nan
zenotravel.pddl.5p_1a_1d.0,pfile2,7,1,2,0.25,0.013997,0,0,0,0.013997,1,0.680328,-nan
zenotravel.pddl.5p_1a_1d.0,pfile3,7,1,2,0.25,0.013997,0,0,0,0.013997,1,0.453271,-nan
zenotravel.pddl.5p_1a_1d.0,pfile4,7,1,3,0.125,0.013997,0,0,0,0.013997,1,0.439922,-nan
zenotravel.pddl.5p_1a_1d.0,pfile5,7,1,4,0.25,0.013997,0,0,0,0.013997,1,0.441592,-nan
zenotravel.pddl.5p_1a_1d.0,pfile6,7,1,4,0.25,0.013997,0,0,0,0.013997,1,0.411624,-nan
zenotravel.pddl.5p_1a_1d.0,pfile7,7,1,4,0.25,0.023997,0,0.01,0,0.013997,1,0.585714,-nan
zenotravel.pddl.5p_1a_1d.0,pfile8,7,1,4,0.125,0.023998,0,0.01,0,0.013998,1,0.316828,-nan
zenotravel.pddl.5p_1a_1d.0,pfile9,7,1,7,0.25,0.023997,0,0.01,0,0.013997,1,0.332093,-nan
zenotravel.pddl.5p_1a_1d.0,pfile10,7,1,9,0.125,0.033997,0,0.02,0,0.013997,1,0.301697,-nan
zenotravel.pddl.5p_1a_2d.0,pfile1,8,1,1,0.5,0.013997,0,0,0,0.013997,1,0.355828,-nan
zenotravel.pddl.5p_1a_2d.0,pfile1,8,2,1,1,0.033997,0,0.02,0,0.013997,0.666667,0.0164937,-nan
zenotravel.pddl.5p_1a_2d.0,pfile2,8,1,2,0.125,0.013997,0,0,0,0.013997,1,0.25908,-nan
zenotravel.pddl.5p_1a_2d.0,pfile2,8,2,2,0.25,0.027994,0,0,0,0.027994,1,0.413333,-nan
zenotravel.pddl.5p_1a_2d.0,pfile3,8,1,2,0.25,0.014997,0,0,0,0.014997,1,0.376645,-nan
zenotravel.pddl.5p_1a_2d.0,pfile4,8,1,3,0.125,0.013997,0,0,0,0.013997,1,0.358382,-nan
zenotravel.pddl.5p_1a_2d.0,pfile4,8,2,3,0.25,0.027994,0,0,0,0.027994,1,0.481949,-nan
zenotravel.pddl.5p_1a_2d.0,pfile5,8,1,4,0.25,0.013997,0,0,0,0.013997,1,0.421907,-nan
zenotravel.pddl.5p_1a_2d.0,pfile6,8,1,4,0.25,0.013997,0,0,0,0.013997,1,0.349741,-nan
zenotravel.pddl.5p_1a_2d.0,pfile7,8,1,4,0.25,0.013997,0,0,0,0.013997,1,0.362913,-nan
zenotravel.pddl.5p_1a_2d.0,pfile8,8,1,4,0.125,0.033997,0,0.02,0,0.013997,1,0.249313,-nan
zenotravel.pddl.5p_1a_2d.0,pfile8,8,2,4,0.25,3.43799,0.3,3.07,0.04,0.027994,0.403226,0.00839709,-nan
zenotravel.pddl.5p_1a_2d.0,pfile9,8,1,7,0.25,0.033997,0,0.02,0,0.013997,1,0.333333,-nan
zenotravel.pddl.5p_1a_2d.0,pfile10,8,1,9,0.125,0.043997,0.01,0.02,0,0.013997,1,0.266896,-nan
zenotravel.pddl.5p_1a_2d.0,pfile10,8,2,9,0.25,0.377994,0.03,0.32,0,0.027994,0.8,0.0367649,-nan
zenotravel.pddl.5p_1a_3d.0,pfile1,9,1,1,0.5,0.013997,0,0,0,0.013997,1,0.216374,-nan
zenotravel.pddl.5p_1a_3d.0,pfile2,9,1,5,0.03125,0.043997,0.01,0.02,0,0.013997,1,0.0758231,-nan
zenotravel.pddl.5p_1a_3d.0,pfile2,9,2,4,0.125,0.087994,0.01,0.05,0,0.027994,0.818182,0.0663426,-nan
zenotravel.pddl.5p_1a_3d.0,pfile2,9,3,4,0.5,0.111991,0.01,0.06,0,0.041991,0.666667,0.0722809,-nan
zenotravel.pddl.5p_1a_3d.0,pfile3,9,1,6,0.25,0.053997,0,0.04,0,0.013997,1,0.0856706,-nan
zenotravel.pddl.5p_1a_3d.0,pfile4,9,1,11,0.0078125,0.283997,0.04,0.23,0,0.013997,1,0.0719675,-nan
zenotravel.pddl.5p_1a_3d.0,pfile4,9,2,8,0.03125,0.447994,0.04,0.38,0,0.027994,0.967742,0.0635697,-nan
zenotravel.pddl.5p_1a_3d.0,pfile4,9,3,7,0.25,0.871991,0.05,0.78,0,0.041991,0.650794,0.0616541,-nan
zenotravel.pddl.5p_1a_3d.0,pfile5,9,1,9,0.25,0.103997,0.01,0.08,0,0.013997,1,0.0596225,-nan
zenotravel.pddl.5p_1a_3d.0,pfile6,9,1,10,0.25,0.112998,0.02,0.08,0,0.012998,1,0.0592524,-nan
zenotravel.pddl.5p_1a_3d.0,pfile7,9,1,9,0.25,0.133997,0,0.12,0,0.013997,1,0.0543547,-nan
zenotravel.pddl.5p_1a_3d.0,pfile8,9,1,16,0.03125,1.414,0.05,1.35,0,0.013997,1,0.0363101,-nan
zenotravel.pddl.5p_1a_3d.0,pfile8,9,2,10,0.25,1.88799,0.06,1.8,0,0.027994,0.945946,0.0443592,-nan
zenotravel.pddl.5p_1a_3d.0,pfile9,9,1,27,0.0078125,2.344,0.09,2.24,0,0.013997,1,0.0355634,-nan
zenotravel.pddl.5p_1a_3d.0,pfile9,9,2,20,0.015625,4.95799,0.3,4.62,0.01,0.027994,0.421488,0.0395745,-nan
zenotravel.pddl.5p_1a_3d.0,pfile9,9,3,18,0.25,5.59199,0.34,5.2,0.01,0.041991,1,0.0504918,-nan
zenotravel.pddl.5p_1a_3d.0,pfile10,9,1,25,0.0078125,1.504,0.06,1.43,0,0.013997,1,0.0350132,-nan
zenotravel.pddl.5p_1a_3d.0,pfile10,9,2,25,0.03125,3.08799,0.13,2.91,0.02,0.027994,0.91358,0.0348442,-nan
zenotravel.pddl.5p_1a_3d.0,pfile10,9,3,22,0.0625,4.24199,0.2,3.98,0.02,0.041991,0.848485,0.0401586,-nan
zenotravel.pddl.5p_1a_3d.0,pfile10,9,4,20,0.125,5.71599,0.3,5.34,0.02,0.055988,0.6,0.0371778,-nan
zenotravel.pddl.5p_1a_4d.0,pfile1,10,1,1,0.25,0.023997,0.01,0,0,0.013997,1,0.0281773,-nan
zenotravel.pddl.5p_1a_4d.0,pfile1,10,2,1,0.5,0.047994,0.02,0,0,0.027994,1,0.0285261,-nan
zenotravel.pddl.5p_1a_4d.0,pfile2,10,1,4,0.125,0.253997,0.01,0.23,0,0.013997,1,0.00484465,-nan
zenotravel.pddl.5p_1a_4d.0,pfile3,10,1,5,0.09375,0.413997,0.03,0.37,0,0.013997,1,0.00533655,-nan
zenotravel.pddl.5p_1a_4d.0,pfile4,10,1,6,0.0625,0.612997,0.05,0.54,0.01,0.012997,1,0.00550346,-nan
zenotravel.pddl.5p_1a_4d.0,pfile5,10,1,9,0.03125,1.874,0.08,1.71,0.07,0.013997,1,0.00273218,-nan
zenotravel.pddl.5p_1a_4d.0,pfile5,10,2,9,0.0625,28.268,1.83,26.22,0.19,0.027994,0.374269,0.00166672,-nan
zenotravel.pddl.5p_1a_4d.0,pfile6,10,1,9,0.125,1.703,0.14,1.51,0.04,0.012998,1,0.00403738,-nan
zenotravel.pddl.5p_1a_4d.0,pfile7,10,1,11,0.03125,3.123,0.23,2.81,0.07,0.012997,1,0.00318193,-nan
zenotravel.pddl.5p_1a_4d.0,pfile8,10,1,9,0.0625,5.254,0.65,4.55,0.04,0.013997,1,0.0021453,-nan
zenotravel.pddl.5p_1a_4d.0,pfile9,10,1,18,0.03125,9.784,1,8.6,0.17,0.013997,1,0.00230276,-nan
zenotravel.pddl.5p_1a_4d.0,pfile10,10,1,19,0.03125,10.784,0.9,9.67,0.2,0.013997,1,0.00246257,-nan
zenotravel.pddl.5p_1a_4d.0,pfile10,10,2,20,0.046875,812.227,65.34,740.31,6.55,0.026995,0.317896,0.00189677,-nan
zenotravel.pddl.5p_1a_5d.0,pfile1,11,1,1,0.25,0.043997,0.01,0.02,0,0.013997,1,0.012823,-nan
zenotravel.pddl.5p_1a_5d.0,pfile1,11,2,1,0.5,1.09699,0.15,0.92,0,0.026994,0.235294,0.00175481,-nan
zenotravel.pddl.5p_2a_0d.0,pfile1,7,1,1,0.125,0.013997,0,0,0,0.013997,1,0.104762,-nan
zenotravel.pddl.5p_2a_0d.0,pfile2,7,1,4,0.125,0.073997,0,0.06,0,0.013997,1,0.0272859,-nan
zenotravel.pddl.5p_2a_0d.0,pfile3,7,1,5,0.125,0.153997,0,0.14,0,0.013997,1,0.0194195,-nan
zenotravel.pddl.5p_2a_0d.0,pfile4,7,1,7,0.015625,0.273997,0.02,0.24,0,0.013997,1,0.0194257,-nan
zenotravel.pddl.5p_2a_0d.0,pfile4,7,2,8,0.03125,2.00799,0.09,1.89,0,0.027994,0.685393,0.0169499,-nan
zenotravel.pddl.5p_2a_0d.0,pfile4,7,3,6,0.0625,2.61199,0.13,2.44,0,0.041991,0.606061,0.0173905,-nan
zenotravel.pddl.5p_2a_0d.0,pfile5,7,1,30,0.03125,9.244,0.23,8.97,0.03,0.013997,1,0.00937996,-nan
zenotravel.pddl.5p_2a_0d.0,pfile5,7,2,19,0.125,17.938,0.66,17.22,0.03,0.027994,0.442529,0.00729009,-nan
zenotravel.pddl.5p_2a_0d.0,pfile6,7,1,26,0.03125,4.734,0.19,4.53,0,0.013997,1,0.0118276,-nan
zenotravel.pddl.5p_2a_0d.0,pfile6,7,2,16,0.0625,7.13799,0.32,6.77,0.02,0.027994,0.621951,0.0126822,-nan
zenotravel.pddl.5p_2a_0d.0,pfile6,7,3,27,0.125,13.112,0.61,12.43,0.03,0.041991,0.544,0.0113573,-nan
zenotravel.pddl.5p_2a_0d.0,pfile7,7,1,12,0.03125,0.733997,0.07,0.65,0,0.013997,1,0.015058,-nan
zenotravel.pddl.5p_2a_0d.0,pfile7,7,2,10,0.0625,1.20799,0.1,1.07,0.01,0.027994,0.928571,0.01812,-nan
zenotravel.pddl.5p_2a_0d.0,pfile8,7,1,107,0.0078125,203.294,3.12,199.92,0.24,0.013997,1,0.00710398,-nan
zenotravel.pddl.5p_2a_0d.0,pfile8,7,2,76,0.015625,334.187,5.05,328.71,0.4,0.026994,0.980998,0.00781738,-nan
zenotravel.pddl.5p_2a_0d.0,pfile8,7,3,20,0.03125,341.231,5.47,335.3,0.42,0.040991,0.797753,0.00817861,-nan
zenotravel.pddl.5p_2a_0d.0,pfile8,7,4,24,0.125,361.095,6.4,354.13,0.51,0.054988,0.53125,0.00615011,-nan
zenotravel.pddl.5p_2a_0d.0,pfile9,7,1,20,0.125,2.983,0.27,2.68,0.02,0.012997,1,0.0109326,-nan
zenotravel.pddl.5p_2a_0d.0,pfile10,7,1,35,0.0078125,11.974,0.79,11.14,0.03,0.013997,1,0.00895315,-nan
zenotravel.pddl.5p_2a_0d.0,pfile10,7,2,72,0.015625,64.268,2.63,61.39,0.22,0.027994,0.98324,0.00930285,-nan
zenotravel.pddl.5p_2a_0d.0,pfile10,7,3,34,0.03125,82.102,3.73,78,0.33,0.041991,0.603448,0.0105838,-nan
zenotravel.pddl.5p_2a_0d.0,pfile10,7,4,74,0.0625,204.896,11.91,192.09,0.84,0.055988,0.468144,0.0075418,-nan
zenotravel.pddl.5p_2a_1d.0,pfile1,8,1,1,1,0,0,0,0,0,1,0.192982,-nan
zenotravel.pddl.5p_2a_1d.0,pfile2,8,1,3,0.03125,0.023997,0,0.01,0,0.013997,1,0.069529,-nan
zenotravel.pddl.5p_2a_1d.0,pfile2,8,2,3,0.25,0.117994,0,0.09,0,0.027994,0.409091,0.033632,-nan
zenotravel.pddl.5p_2a_1d.0,pfile3,8,1,3,0.0625,0.023997,0,0.01,0,0.013997,1,0.0706951,-nan
zenotravel.pddl.5p_2a_1d.0,pfile3,8,2,4,0.5,0.317994,0.02,0.27,0,0.027994,0.375,0.0331342,-nan
zenotravel.pddl.5p_2a_1d.0,pfile4,8,1,4,0.03125,0.033997,0,0.02,0,0.013997,1,0.0900273,-nan
zenotravel.pddl.5p_2a_1d.0,pfile4,8,2,4,0.25,0.077994,0,0.05,0,0.027994,0.888889,0.0878885,-nan
zenotravel.pddl.5p_2a_1d.0,pfile5,8,1,5,0.25,0.043997,0,0.03,0,0.013997,1,0.0607224,-nan
zenotravel.pddl.5p_2a_1d.0,pfile6,8,1,5,0.0625,0.053997,0,0.04,0,0.013997,1,0.0721975,-nan
zenotravel.pddl.5p_2a_1d.0,pfile6,8,2,5,0.25,0.137994,0,0.11,0,0.027994,0.857143,0.0440337,-nan
zenotravel.pddl.5p_2a_1d.0,pfile7,8,1,6,0.03125,0.063997,0,0.05,0,0.013997,1,0.0673292,-nan
zenotravel.pddl.5p_2a_1d.0,pfile7,8,2,6,0.0625,0.337994,0,0.31,0,0.027994,0.6,0.0274435,-nan
zenotravel.pddl.5p_2a_1d.0,pfile7,8,3,6,0.25,0.531991,0.01,0.48,0,0.041991,0.7,0.0352187,-nan
zenotravel.pddl.5p_2a_1d.0,pfile8,8,1,6,0.03125,0.323997,0.01,0.3,0,0.013997,1,0.0266785,-nan
zenotravel.pddl.5p_2a_1d.0,pfile8,8,2,9,0.0625,4.36699,0.11,4.22,0.01,0.026995,0.47,0.016248,-nan
zenotravel.pddl.5p_2a_1d.0,pfile8,8,3,8,0.125,10.86,0.44,10.36,0.02,0.039992,0.292683,0.0148836,-nan
zenotravel.pddl.5p_2a_1d.0,pfile9,8,1,12,0.015625,0.533997,0.03,0.48,0.01,0.013997,1,0.031253,-nan
zenotravel.pddl.5p_2a_1d.0,pfile9,8,2,11,0.03125,1.17799,0.05,1.09,0.01,0.027994,0.846154,0.0279265,-nan
zenotravel.pddl.5p_2a_1d.0,pfile9,8,3,16,0.125,5.77199,0.26,5.44,0.03,0.041991,0.414141,0.0162255,-nan
zenotravel.pddl.5p_2a_1d.0,pfile10,8,1,14,0.015625,0.933997,0.03,0.89,0,0.013997,1,0.0323869,-nan
zenotravel.pddl.5p_2a_1d.0,pfile10,8,2,11,0.03125,1.67699,0.09,1.55,0.01,0.026994,0.757576,0.0317756,-nan
zenotravel.pddl.5p_2a_1d.0,pfile10,8,3,17,0.046875,84.321,3.8,80.13,0.35,0.040991,0.230835,0.0124248,-nan
zenotravel.pddl.5p_2a_2d.0,pfile1,9,1,1,0.125,0.023997,0,0.01,0,0.013997,1,0.0275533,-nan
zenotravel.pddl.5p_2a_2d.0,pfile1,9,2,1,0.25,0.307994,0.01,0.27,0,0.027994,0.666667,0.00222992,-nan
zenotravel.pddl.5p_2a_2d.0,pfile1,9,3,1,1,19.958,1.43,18.45,0.05,0.027994,0.171429,0.0019809,-nan
zenotravel.pddl.5p_2a_2d.0,pfile2,9,1,4,0.03125,0.303997,0.01,0.28,0,0.013997,1,0.00446196,-nan
zenotravel.pddl.5p_2a_2d.0,pfile3,9,1,6,0.03125,1.174,0.11,1.04,0.01,0.013997,1,0.004291,-nan
zenotravel.pddl.5p_2a_2d.0,pfile3,9,2,6,0.0625,49.747,3.5,45.99,0.23,0.026995,0.371638,0.00325684,-nan
zenotravel.pddl.5p_2a_2d.0,pfile4,9,1,6,0.015625,1.014,0.07,0.92,0.01,0.013997,1,0.00374933,-nan
